a,e,i,per,q,ad,H,category,kmeans_cluster,pca_1,pca_2
3.007190313860621,0.1180644094275928,9.111545310696831,1904.757962080799,2.652148165418289,3.362232462302952,11.83,neos,0,-0.4234241982486971,-0.25797791457670316
2.996267957971,0.1001453635860394,9.069090444879132,1894.390040596019,2.696205613918794,3.296330302023206,11.7,neos,0,-0.4654095226257994,-0.4065848345058338
3.134002913632056,0.1577026070863039,3.245703703343642,2026.504258495615,2.639762483536208,3.628243343727903,11.57,neos,0,-0.40371874503539673,-0.28681080471585335
2.757700887090963,0.1134527442615985,6.627241250933791,1672.70426825502,2.444832153597849,3.070569620584077,12.69,neos,0,-0.6239545233572859,-0.02372775631073093
2.600092147755997,0.1520651828345916,12.79793231500039,1531.374942106071,2.204708659920696,2.995475635591299,12.46,neos,0,-0.5059903683678975,0.34638790599784064
2.54406375689391,0.1308614847015208,5.697038235775978,1482.144044715463,2.211143796491444,2.876983717296376,12.69,neos,0,-0.7311360388901416,0.1097763295648698
2.747096973944811,0.1982829814516034,8.678197460414143,1663.065723442452,2.202394395614356,3.291799552275265,12.2,neos,0,-0.42408176546520976,0.39756027649090525
2.248695150817987,0.2475921171268776,7.497840256760412,1231.669825722653,1.691935957654018,2.805454343981955,14.02,neos,0,-0.6196308222780148,1.33834095398694
2.628769105648724,0.0100925371030896,2.648112814271524,1556.779449695738,2.602238155914508,2.655300055382939,13.14,neos,0,-0.9819829379949802,-0.5839388484974766
3.952144558405262,0.1929959933792709,3.504359404814227,2869.773752267842,3.189396493377358,4.714892623433165,11.86,neos,0,0.13767727404144042,-0.1648340983032874
2.843642660886875,0.0120598884703427,1.391000901248491,1751.503293662739,2.809348647547071,2.877936674226679,12.7,neos,0,-0.8831011802757209,-0.8032793632483253
2.883305998635672,0.0797214411679223,2.323348249349706,1788.27592630401,2.653444689096321,3.113167308175023,12.52,neos,0,-0.7109516477775348,-0.4319428784412275
2.240490183238818,0.0962265911955615,3.153889616641946,1224.934861939153,2.024895450298627,2.456084916179008,13.79,neos,0,-1.0197336801058474,0.2516172361563339
2.675928795172393,0.177779101256851,13.91211423640107,1598.85933265514,2.200204578939316,3.151653011405469,12.5,neos,0,-0.38914432184613074,0.5262911247068848
2.170458284328592,0.1771334767432714,0.5646454144725256,1167.953605554487,1.785997462299232,2.554919106357951,13.3,neos,0,-0.9560953344019983,0.5254366547668747
2.255537899800798,0.1829155328586978,4.587273877939388,1237.296032396945,1.842964982975747,2.668110816625849,13.55,neos,0,-0.8094411900506561,0.7272738536775772
2.261484302107633,0.0675215264910932,3.866252700962042,1242.192186264787,2.10878542989368,2.414183174321585,14.52,neos,0,-1.045897358505348,0.32177277019888884
3.184971417563198,0.2849992643515428,8.343514283243454,2076.140477535324,2.277256906576996,4.092685928549399,12.38,neos,0,-0.020249356143329688,0.8782768888243795
2.371756771453119,0.135096591580908,9.67653903241782,1334.146897582551,2.051340515570864,2.692173027335374,12.35,neos,0,-0.7353597468009831,0.1811950034465792
2.61323766651979,0.1307245305744486,13.08291472138436,1543.00307276039,2.271623399284523,2.954851933755057,13.55,neos,0,-0.528626748717374,0.5606007004735484
3.083426611866904,0.1045691714223701,2.542215495845102,1977.647348510724,2.760995245922296,3.405857977811512,12.32,neos,0,-0.5448718787518695,-0.38788253353562757
2.795229821666751,0.0922501779001364,8.473562647213424,1706.965362055885,2.537369373346227,3.053090269987276,12.47,neos,0,-0.6047040577003816,-0.1799693797706173
2.291659816747254,0.1219273921414519,5.51411145696372,1267.13723044712,2.012243711615904,2.571075921878605,13.0,neos,0,-0.8929589590608584,0.21063590973875015
2.533149640971805,0.160171541359669,7.472631860128217,1472.616612328216,2.127411158482659,2.938888123460951,13.24,neos,0,-0.6388958946954004,0.5079465332796429
2.381039914661471,0.184006001276975,2.763853651939775,1341.987407122438,1.942914281083744,2.819165548239198,14.95,neos,0,-0.7701917246975484,1.0890237349373784
2.39879103758855,0.2270588700197095,1.174203305053066,1357.022514657938,1.854124255180287,2.943457819996813,14.34,neos,0,-0.7128673647182774,1.1093294738362816
2.622249097011113,0.1480097577818862,13.1563520262918,1550.991235511541,2.234130643318729,3.010367550703498,13.08,neos,0,-0.49062505389706296,0.5187691921357606
2.916686503504115,0.0539304787992628,10.32995217109175,1819.420379167496,2.75938820386279,3.07398480314544,12.13,neos,0,-0.5701949525521821,-0.5004815027967587
2.220306999351101,0.1167115841897627,4.870228822676872,1208.420179251579,1.961171452069216,2.479442546632987,13.02,neos,0,-0.9570720368450165,0.18618846084049195
2.754407575214225,0.1925514463532451,7.641233859618985,1669.708788289201,2.224042412760391,3.284772737668059,12.38,neos,0,-0.4525760381944832,0.38860427462712666
2.299323356469093,0.1843992256688639,1.572211870749862,1273.498691915171,1.875329909973859,2.723316802964327,14.67,neos,0,-0.8418519796538921,0.9910465170566658
2.343271748766332,0.0485397984467393,6.543054299663137,1310.184362630876,2.229529810375276,2.457013687157388,14.12,neos,0,-0.9812580531565004,0.13597473099476223
2.588976432922192,0.1571262876793592,15.15352212137813,1521.56521994666,2.182180177127778,2.995772688716606,12.56,neos,0,-0.4509997675049411,0.47503696309939436
2.63930146091134,0.2697032020711636,4.205186415763341,1566.144840559677,1.927473405672452,3.351129516150228,13.67,neos,0,-0.4347699022783325,1.1878458307430828
2.657528425329296,0.1561213012614566,13.67729782433284,1582.396467043018,2.242631629427577,3.072425221231015,12.74,neos,0,-0.44542332839411664,0.4678524862857192
5.281727167271957,0.1180622204152914,23.28319088369532,4433.659861968729,4.658154730276062,5.905299604267852,9.36,neos,0,1.2051756472997133,-1.2204960321151228
2.461727059637018,0.1418460141385982,4.005357533008942,1410.776692721669,2.112540888330376,2.81091323094366,13.21,neos,0,-0.7898794618643247,0.31125995907300147
3.175038272064969,0.083977596756506,8.08240770428802,2066.435593963947,2.908406188367023,3.441670355762914,12.58,neos,0,-0.41015166425292243,-0.3064994876079614
3.181698221190858,0.1698262851075497,1.047005417858145,2072.940824386761,2.641362231952716,3.722034210429,12.07,neos,0,-0.3986649491285954,-0.12843351089203459
2.400599402487082,0.2212736471674954,8.900938488210551,1358.557321742128,1.869410017310656,2.93178878766351,12.56,neos,0,-0.5651695333413878,0.7330756812842912
2.869044172246236,0.0549534373500668,2.971406742181307,1775.024202363472,2.711380333072128,3.026708011420344,12.39,neos,0,-0.7533567202111185,-0.6018603634734785
2.693834333570504,0.0251433623593069,7.020752764739524,1614.933905289293,2.626102280785598,2.761566386355409,12.43,neos,0,-0.8242622312422369,-0.611949130683279
2.476533589477005,0.0505721785875022,3.902025716845873,1423.523893199353,2.351289890512026,2.601777288441985,13.69,neos,0,-0.9604908922069536,-0.09351051721669315
5.214133159951703,0.0910786446191705,8.053460240894236,4348.821719051464,4.739236978879429,5.689029341023977,9.79,neos,0,0.7925741925881852,-1.6668867417071878
2.760443070787578,0.1667493107868818,7.520159602823835,1675.19982667622,2.300141091267326,3.220745050307831,12.62,neos,0,-0.5004784315174596,0.30176512475433637
2.925104579815878,0.1596208541454433,14.68173864157326,1827.302816372839,2.458196888320919,3.392012271310836,11.99,neos,0,-0.2696415575645649,0.21881659750163304
2.09294766656929,0.4868698475454246,9.506875259971313,1105.951241566879,1.073954555226147,3.111940777912432,16.72,neos,0,-0.16884708850813535,3.676220447401565
4.268440392964512,0.7072397612514681,31.05420568082621,3221.085541780676,1.249629628528168,7.287251157400857,13.04,neos,0,1.8343812712832823,4.202402843322194
1.644600847509204,0.3199062836261261,36.77523952717598,770.3519592643254,1.118482702334157,2.170718992684251,16.4,neos,0,-0.1542956855369387,3.4266269842490753
0.9739841535539492,0.280578677029237,23.35615003158971,351.096308723622,0.7007049683023409,1.247263338805557,15.91,neos,0,-0.879058904275003,2.8184775847082535
2.733950518901473,0.2371571756462194,9.47803233562281,1651.141913989953,2.085574535482283,3.382326502320662,13.08,neos,0,-0.33460168820402914,0.9313362678549729
3.168688089177359,0.2130082658528185,9.27956314757162,2060.239284154742,2.493731334273209,3.843644844081509,12.85,neos,0,-0.1428158700922337,0.6085878679432334
4.001540260079961,0.1723489645580193,6.052003013247665,2923.743120941214,3.311878939617953,4.69120158054197,11.02,neos,0,0.1798453037475042,-0.49958920819193164
2.442345763261513,0.0641452293399512,13.39717278653225,1394.148858593752,2.285680934149644,2.599010592373381,12.84,neos,0,-0.7524396121825865,-0.0072674487870976485
2.484635905874769,0.2149056867584194,3.818274829070874,1430.515481881743,1.950673520178124,3.018598291571414,14.12,neos,0,-0.6333105795055864,1.021217676291338
3.015906249928323,0.1179856361020242,9.276405410061328,1913.044986129667,2.660072632606459,3.371739867250187,11.16,neos,0,-0.4183351964667763,-0.4641394420991041
3.952070779473126,0.1282721259668543,9.686945252156358,2869.693392914216,3.445130258618626,4.459011300327627,11.22,neos,0,0.15098908806618075,-0.6073264568907756
2.338891280570212,0.1545593362272598,5.720473454773948,1306.512229063549,1.977393796737554,2.700388764402869,13.51,neos,0,-0.7950205105260204,0.5572477329133846
2.793115039341754,0.178495256865866,6.957473820816116,1705.028574629765,2.294557252938534,3.291672825744973,12.79,neos,0,-0.47073212596522607,0.40269150397887304
5.194304581418376,0.0405407974417631,15.50665300133744,4324.038427923986,4.983723331532272,5.404885831304481,9.45,neos,0,0.855097987452289,-1.9020624560881092
3.203722822870805,0.1244075839383979,7.352619406050037,2094.502241699157,2.805155406869144,3.602290238872466,12.07,neos,0,-0.3356009239348394,-0.24224820561946706
2.361454621728513,0.125182350640395,2.268923336695246,1325.463685464655,2.065842181249913,2.657067062207113,13.15,neos,0,-0.916738449963787,0.17038994540172167
2.784214451110266,0.3132570939105599,6.82743183835843,1696.885160847231,1.912039523331679,3.656389378888852,13.18,neos,0,-0.21657398908829242,1.3411329695687735
3.148917855987722,0.2341251110857583,19.45157263648693,2040.987872991906,2.411677113154668,3.886158598820775,11.94,neos,0,0.10117863361101859,0.739068732679017
2.59233320355327,0.1229595772795898,14.02102587322044,1524.525386318457,2.273581008676515,2.911085398430024,12.67,neos,0,-0.539645730445855,0.2715066280822089
3.021332783652035,0.0873927202364477,11.31964277013997,1918.210533700699,2.757290292949125,3.285375274354946,11.41,neos,0,-0.4281465549659496,-0.5198180947776129
3.931590403826823,0.1108344027460506,7.85985483776178,2847.415379570866,3.495834929576573,4.367345878077073,11.21,neos,0,0.06796444079162083,-0.7663409488927867
2.700837293451517,0.1331676339156756,3.408919789649534,1621.235330746475,2.341173181491361,3.060501405411673,12.82,neos,0,-0.6869143411337503,0.0624476412377907
2.239321577888135,0.0658089784386685,2.765814944118463,1223.976626033388,2.091954112451649,2.38668904332462,13.04,neos,0,-1.0928968521395974,-0.17201802513367961
2.418026563790611,0.1845899357423174,4.659384547934977,1373.377816793295,1.971683195757285,2.864369931823937,13.9,neos,0,-0.7127356383497462,0.8097247451988895
2.746875040241396,0.1259789623457588,7.776282372312551,1662.864192762683,2.40082657297832,3.092923507504471,12.22,neos,0,-0.5833914529694152,-0.059463629816083115
2.394698432738021,0.1326567021678183,10.09092635410709,1353.55114887449,2.077025635964552,2.71237122951149,13.05,neos,0,-0.7149061128461018,0.389554544148827
3.939259265827647,0.1969398933847082,3.74380722124773,2855.750586816469,3.163461966000827,4.715056565654468,10.52,neos,0,0.1359395423898953,-0.5460417903817285
3.216759402323227,0.2034956548349514,21.31374324622823,2107.299651974074,2.562162841300975,3.871355963345479,10.51,neos,0,0.11476237392292903,0.14135207531981042
2.733520819480177,0.3547409949593271,31.14723739439605,1650.752660321402,1.763828924235744,3.70321271472461,13.88,neos,0,0.3646328182239469,2.485114069130146
2.853557844874973,0.2400193776516595,3.403386779171552,1760.671959884069,2.168648666855071,3.538467022894875,13.04,neos,0,-0.3939636298140729,0.7436992420170796
2.771883518142688,0.4063498243518909,28.87411861077149,1685.624717671629,1.645529137421505,3.89823789886387,12.32,neos,0,0.42834052061690503,2.2447915886747816
3.00000678028828,0.0795670358864157,10.87502420919231,1897.936951415036,2.761305133141592,3.238708427434968,11.72,neos,0,-0.46340896010210314,-0.47815492030034074
2.433696446052345,0.1754995224978115,2.790928270996016,1386.749566287699,2.006583881865537,2.860809010239153,13.22,neos,0,-0.7656075303402433,0.4894749614491744
3.082149353553147,0.1028870289887275,2.129393801152309,1976.418664371696,2.765036163666537,3.399262543439757,12.32,neos,0,-0.55771522454219,-0.4091915359445555
3.075082782361633,0.181483786048112,3.038334592523734,1969.625436754342,2.517005116607281,3.633160448115984,12.82,neos,0,-0.39039291119087854,0.25617968307151334
2.459739090641959,0.1152519000279584,9.855471256687451,1409.06812757421,2.176249486872431,2.743228694411488,13.25,neos,0,-0.7166657596378305,0.3247634069607881
2.704366873303063,0.0368407551671859,7.826457101134544,1624.414427484473,2.604735955441457,2.80399779116467,12.95,neos,0,-0.7755490642305533,-0.36059290911474934
3.231101740566533,0.1874111580284252,6.425171769343007,2121.408852216405,2.625557221659299,3.836646259473767,12.33,neos,0,-0.21998587007189804,0.19630711356133174
2.244978575133639,0.1638867696557918,4.467219868930771,1228.61758751133,1.877056288508525,2.612900861758753,13.75,neos,0,-0.8546777016028114,0.6755942315903897
2.251366997265356,0.0801606953016357,6.706971213798256,1233.865639131975,2.070895853385409,2.431838141145302,13.21,neos,0,-0.9716369469588323,0.07053046211641156
3.179784437149794,0.1394824460059109,1.129081409066104,2071.070802071939,2.736260326084612,3.623308548214976,12.3,neos,0,-0.4541488543225376,-0.24182143077011126
2.345921822960891,0.1900215395004147,9.666807964132,1312.407579330198,1.900146146614243,2.791697499307539,13.85,neos,0,-0.6341391664355113,0.980416539030991
2.151216575973598,0.0936021744135408,1.120661744972233,1152.456735118727,1.949858026828017,2.352575125119179,14.27,neos,0,-1.1166271592614898,0.35245436060641167
2.532731250022005,0.030689276643838,14.64558647145495,1472.251787440948,2.455003560025586,2.610458940018424,13.07,neos,0,-0.7383030526089059,-0.126902136776797
2.664088018991905,0.1234194999829092,2.801538134471159,1588.258839172918,2.335287607777465,2.992888430206345,12.96,neos,0,-0.7390518493313584,0.03951840712107463
5.188578904353785,0.0750298000244091,23.50959464374957,4316.890823277951,4.799280866749252,5.577876941958318,9.26,neos,0,1.081436106629846,-1.509558181432652
3.158356821494228,0.1912861449268598,2.517472881687361,2050.171620159363,2.554206920807147,3.762506722181309,11.96,neos,0,-0.34015180668796524,0.015718855437865432
3.178102028429907,0.0962473031052012,0.7855332600257302,2069.427329041648,2.872218279200359,3.483985777659455,12.3,neos,0,-0.5441859656090783,-0.5179160224742102
3.172410665937284,0.1103398917503974,1.646116565332667,2063.870905850844,2.822367216469958,3.522454115404611,12.5,neos,0,-0.5012697982771225,-0.3437790119155695
2.567032336366757,0.130099380036863,7.884538103323326,1502.261149690243,2.233063020870862,2.901001651862653,13.03,neos,0,-0.6707552113343538,0.2648138708524678
3.242958638792468,0.1523495831022577,2.274077304251227,2133.096687762872,2.74889524215457,3.737022035430365,12.91,neos,0,-0.3660252446798981,0.04283732238650701
2.265721866201616,0.1329682454180029,5.579758142252547,1245.68524661124,1.964452805047584,2.566990927355648,14.23,neos,0,-0.8780961750381151,0.6663341129258544
2.567582872591717,0.1279379960765104,5.238158459392501,1502.744447180522,2.239091465111963,2.896074280071472,12.81,neos,0,-0.7329056984195709,0.11102123801585825
