a,e,i,per,q,ad,H,category,dbscan_cluster
21.84136913467369,0.8331862800205847,140.0470091530006,37283.63220278332,3.643440034798501,40.03929823454887,13.6,centaurs,-1
5.975506327043589,0.6034823223278285,10.68643082674223,5335.320248534144,2.369393891714691,9.581618762372486,15.8,centaurs,-1
5.504338267602288,0.5138161085329941,11.32966092164427,4716.89381976873,2.676120598893638,8.332555936310937,17.0,centaurs,-1
7.731055554296398,0.6712330313560673,94.50286859139662,7851.572006864424,2.541715699003866,12.92039540958893,15.6,centaurs,-1
9.352071,0.8079905,0.33819,10446.2431972,1.7956865,16.9084555,18.73,centaurs,-1
7.6934649,0.7475874,18.05282,7794.377396,1.9419275,13.4450023,17.97,centaurs,-1
12.11846098372793,0.6247243102428007,4.752593573454681,15408.82881185876,4.547763804464207,19.68915816299166,14.7,centaurs,-1
27.78370038399493,0.0890370297797629,10.95314920119081,53491.34983463151,25.30992222551316,30.25747854247669,8.19,centaurs,-1
14.13778633861505,0.5505727363814352,6.992014527009101,19416.48214889974,6.353906627787691,21.92166604944241,14.2,centaurs,-1
6.852140174164279,0.3061151728998494,9.167174797789697,6551.455341789756,4.754596100015977,8.94968424831258,14.43,centaurs,-1
23.53936541476273,0.1675751897388261,5.609508330154958,41714.83719909059,19.59475178905231,27.48397904047316,8.93,centaurs,-1
8.178546788841635,0.4217883189165197,21.75373792246207,8543.043952790109,4.728931287596021,11.62816229008725,13.3,centaurs,-1
21.41506119291804,0.3564225556787599,22.16516358369067,36197.40245506485,13.78225035252116,29.04787203331492,11.67,centaurs,-1
25.03877681360558,0.2719727709023906,41.90855476896812,45763.37971128401,18.22891130360274,31.84864232360842,11.1,centaurs,-1
16.65673866702275,0.5776376929590535,17.64148696094733,24830.38108088485,7.035178571181869,26.27829876286364,13.8,centaurs,-1
6.677212841170025,0.3884084519490878,12.95401726383341,6302.186582466124,4.083726938196605,9.270698744143443,15.46,centaurs,-1
9.401869294066724,0.3129397594897504,5.168445611715611,10529.79074760319,6.459650578427414,12.34408800970603,14.0,centaurs,-1
7.824357236862616,0.3343878028528985,5.995128376964483,7994.13417217745,5.20798761169195,10.44072686203328,17.37,centaurs,-1
12.18638910098104,0.0925096572897196,3.03181284330728,15538.56782722297,11.05903042165011,13.31374778031197,12.34,centaurs,-1
5.950283157383918,0.7263495063284615,21.68295055112399,5301.57459543687,1.62829792350355,10.27226839126429,15.59,centaurs,-1
5.541757636808781,0.1318512338236423,3.772457874334152,4765.07476849004,4.811070054843952,6.272445218773612,18.51,centaurs,-1
5.516946545051515,0.0844238742375879,1.029320675749007,4733.109924264003,5.051184543756591,5.98270854634644,18.13,centaurs,-1
6.814833676482026,0.7410807184260413,24.54179975939115,6498.024106534839,1.764491839560746,11.86517551340331,17.51,centaurs,-1
5.859140434320122,0.5755619717024278,3.182527638362022,5180.232927509268,2.486842013461413,9.231438855178832,20.68,centaurs,-1
27.98234916210042,0.8354345796640075,6.223934050484384,54066.05525952758,4.604927051849565,51.35977127235128,8.55,centaurs,-1
6.8049589,0.7754803,5.30744,6483.9057752,1.5278473,12.0820705,19.23,centaurs,-1
12.0230236495697,0.0846110308761514,24.11390171664712,15227.16237747709,11.00574322433126,13.04030407480814,13.6,centaurs,-1
22.18288984646298,0.2609140760621808,11.41467757609545,38161.51527203,16.39506163778396,27.97071805514201,10.6,centaurs,-1
20.96637485451363,0.4200480093910393,1.628335236887766,35065.77535256784,12.15949083272884,29.77325887629842,12.8,centaurs,-1
11.54953402697206,0.3719457198904624,7.41533966316578,14336.56542412558,7.253734278910549,15.84533377503358,13.2,centaurs,-1
16.10170611134199,0.3381711861352535,31.59368177741258,23599.68848362103,10.65657305686821,21.54683916581578,12.1,centaurs,-1
5.634065849836992,0.5792243617788777,8.871026748439096,4884.625865097284,2.37067765374499,8.897454045928995,16.7,centaurs,-1
6.149598462892742,0.3479773954233317,10.2785700921417,5570.171490531713,4.009677206876002,8.289519718909482,17.5,centaurs,-1
6.555508468039243,0.3904906059269601,4.589312439825784,6130.670865080775,3.995643994195281,9.115372941883209,17.14,centaurs,-1
6.432048599738722,0.3456311278004163,3.592825287311757,5958.30050190772,4.208932388143939,8.655164811333504,15.69,centaurs,-1
6.125865372356222,0.436025038619435,51.02190742380224,5537.957251859115,3.454834686797141,8.796896057915305,14.68,centaurs,-1
7.082593496122814,0.4034156562602109,5.04398042745743,6884.729812716269,4.225364392860127,9.9398225993855,16.74,centaurs,-1
5.544175987180235,0.0733922960125944,18.12549365697291,4768.194232978421,5.137276181983185,5.951075792377284,15.39,centaurs,-1
12.286582556502,0.7062888932434336,35.35896896103341,15730.59252640398,3.608705760926125,20.96445935207787,13.4,centaurs,-1
16.97525193100891,0.1514916636802117,22.89548029893615,25545.99186071761,14.40364277458964,19.54686108742817,12.7,centaurs,-1
5.8118679,0.6648206,14.0479,5117.6672535,1.9480184,9.6757174,18.04,centaurs,-1
6.375429901187911,0.5756337548126179,17.88658709399144,5879.801156623061,2.705517248622476,10.04534255375335,15.8,centaurs,-1
5.860627770253095,0.453940187396589,73.567691330842,5182.205546756877,3.200253301962752,8.521002238543439,15.7,centaurs,-1
28.26264484515254,0.592711258476425,13.62879702899632,54880.445546257,11.51105705110993,45.01423263919516,12.36,centaurs,-1
17.12812749625729,0.6819440420174994,9.072192230962548,25891.86043904199,5.447702999268524,28.80855199324606,14.9,centaurs,-1
10.92507287526536,0.4733368799012556,11.40335753018082,13189.70070288166,5.753832967793413,16.0963127827373,14.9,centaurs,-1
6.233208984956847,0.4693854290388113,20.32921069224379,5684.155612487598,3.307431511264304,9.158986458649393,18.35,centaurs,-1
8.054899009190226,0.5250641785811735,16.70139657747528,8350.040393568863,3.825560077375452,12.284237941005,16.38,centaurs,-1
6.183407510219682,0.7598153401273854,16.18222290208278,5616.169809068911,1.485159629695885,10.88165539074348,17.71,centaurs,-1
7.474578099171627,0.2362181242593026,24.68775768070894,7464.117250419942,5.708947280955641,9.240208917387612,14.46,centaurs,-1
5.735806819012858,0.5219575079504508,10.58878805915222,5017.532575859818,2.741959385675704,8.729654252350011,15.6,centaurs,-1
23.35447266125794,0.0857222631982238,11.96569493348535,41224.3223187624,21.35247440893386,25.35647091358202,11.72,centaurs,-1
14.76494890408743,0.85905766473829,2.022203158969668,20722.70045896835,2.081006378561908,27.44889142961296,20.77,centaurs,-1
10.36533171932024,0.856559530705924,5.639622148348016,12189.14475914302,1.486808046208066,19.24385539243241,19.06,centaurs,-1
5.722866353184258,0.3846646296857168,16.19218711026711,5000.562189044307,3.521482086695787,7.924250619672729,15.7,centaurs,-1
8.52915571802458,0.7570297022282234,36.17043068227653,9098.242163639765,2.072331504550283,14.98597993149887,17.15,centaurs,-1
20.79767611578217,0.6671181260924823,18.49682855999221,34643.41072741999,6.923169398343194,34.67218283322116,13.6,centaurs,-1
7.016743398113317,0.8100580369708735,6.579737051216078,6788.937631368389,1.332774015109307,12.70071278111733,19.16,centaurs,-1
22.06071819756463,0.4767029124924527,15.36699635256303,37846.68951695741,11.54430958111032,32.57712681401894,10.1,centaurs,-1
26.20245485995929,0.2925781730787473,18.81301254789797,48990.44666320057,18.53618848685406,33.86872123306453,10.6,centaurs,-1
20.3790971001483,0.7659991183753594,1.617410995484333,33602.82844825905,4.768726688148859,35.98946751214774,16.5,centaurs,-1
21.88965016145731,0.5211957624198561,0.9237944567524058,37407.32544226517,10.48085725645264,33.29844306646198,14.6,centaurs,-1
21.17493282978755,0.5139054217735395,10.10198288569871,35590.28689634686,10.29302004286921,32.05684561670589,13.42,centaurs,-1
26.93226981166845,0.8028170040406635,9.545528210196844,51051.4241506602,5.310585649449982,48.55395397388693,15.4,centaurs,-1
6.767681236186055,0.5590564510286237,13.96316920338563,6430.700288248115,2.98416538259087,10.55119708978124,16.3,centaurs,-1
14.2135227,0.9019245,37.94682,19572.7167203,1.3939983,27.0330471,17.77,centaurs,-1
7.842884787895764,0.1483007655923217,27.39127071150753,8022.545331605354,6.679778969398449,9.005990606393079,13.3,centaurs,-1
23.65392095971692,0.6525883765066864,17.08306182162659,42019.7185132111,8.217647082597773,39.09019483683607,11.8,centaurs,-1
5.627648990164596,0.740215400508742,29.43811890515808,4876.283302231453,1.461976538987292,9.7933214413419,17.6,centaurs,-1
20.14691244997588,0.2371308007608718,39.62883497492817,33030.19789002057,15.36945896785392,24.92436593209784,9.39,centaurs,-1
28.77449752011539,0.4602412320477633,36.50233645498969,56378.04987734684,15.53128732990217,42.01770771032862,11.9,centaurs,-1
28.57022498788067,0.5469460421515919,5.728376701395899,55778.76798030287,12.94385350737882,44.19659646838252,12.9,centaurs,-1
14.48111385892162,0.8515364561227208,159.2289986943509,20128.03501227526,2.149917482785886,26.81231023505735,15.9,centaurs,-1
12.73759685822996,0.6487282676459234,21.48778081237026,16604.64809862421,4.474357714418282,21.00083600204164,15.9,centaurs,-1
19.34926464382659,0.8291908904392374,118.295337587818,31088.1675399588,3.305030664467565,35.39349862318561,14.9,centaurs,-1
6.10571297525793,0.4299790479225225,26.04195531213155,5510.652225384671,3.480384323268333,8.731041627247526,16.02,centaurs,-1
5.583773534428836,0.3166539214878377,15.46504625255828,4819.368345312409,3.815649748051942,7.351897320805731,15.3,centaurs,-1
9.61759607117422,0.4818588176620739,13.35362865774162,10894.27231307235,4.983272599566802,14.25191954278164,13.5,centaurs,-1
6.298741233719986,0.7247733003398394,9.19831720257766,5774.030548663728,1.73358176177012,10.86390070566985,17.86,centaurs,-1
13.29867446333041,0.7656775553096873,7.822535685313664,17713.76829261791,3.116177911388213,23.4811710152726,16.24,centaurs,-1
5.563708155560793,0.6998813384811325,16.49556081464338,4793.413982118685,1.669772644728512,9.457643666393071,17.47,centaurs,-1
21.5480911960851,0.5376088034282777,15.3858390829861,36535.21220964476,9.963647671994384,33.13253472017582,14.14,centaurs,-1
26.18722083111693,0.3758734560463066,22.93628819455338,48947.7285251321,16.34413963307718,36.03030202915669,12.07,centaurs,-1
7.196322001211155,0.5380443340972157,167.0502918565768,7051.220705587803,3.324381722120356,11.06826228030195,16.9,centaurs,-1
8.046258370748177,0.5050009056026443,14.54612691017704,8336.608134380667,3.98289060680749,12.10962613468886,15.24,centaurs,-1
27.56865875183624,0.2465078651804734,11.74891492380329,52871.53062723467,20.77276753703211,34.36454996664035,11.87,centaurs,-1
11.15106416208833,0.188482308573977,44.00169553359624,13601.06446151245,9.04928584576138,13.25284247841528,13.85,centaurs,-1
21.44449095933116,0.5102239834405066,19.99723818003329,36272.04480600394,10.50299735920728,32.38598455945503,12.1,centaurs,-1
6.158723486482705,0.4047428340460733,8.184492483427382,5582.573958035801,3.666024288457582,8.651422684507828,15.67,centaurs,-1
13.97312927472606,0.1344670270376653,9.880733465753552,19078.26787700837,12.09420412274068,15.85205442671145,11.03,centaurs,-1
7.085116208553396,0.4902942818483346,11.50217755630284,6888.408494819636,3.611324245268713,10.55890817183808,15.4,centaurs,-1
10.7684029,0.8749061,0.58165,12907.0007572,1.3470615,20.1897443,16.77,centaurs,-1
10.7199484,0.8313754,10.47505,12819.9832201,1.807647,19.6322498,17.55,centaurs,-1
21.59577416058696,0.360810989675374,4.182579241128867,36656.55037947274,13.80378151289971,29.38776680827421,11.1,centaurs,-1
17.81155234001254,0.4310517387572028,29.38408841310445,27456.87357402233,10.13385173388521,25.48925294613987,11.1,centaurs,-1
24.050142261583,0.2702412999863011,16.20252508822451,43079.92131178116,17.55080055195733,30.54948397120867,11.33,centaurs,-1
28.99836505420987,0.3597297261596923,12.69261311617338,57037.26547606849,18.56679113418016,39.42993897423958,10.32,centaurs,-1
25.38254983336919,0.1022904735709897,27.54420418653183,46709.07836373303,22.78615679047461,27.97894287626378,10.28,centaurs,-1
7.058516342366576,0.674918697107665,37.46530739393596,6849.65288647031,2.294591689063365,11.82244099566979,14.9,centaurs,-1
13.35416610914368,0.6064744144819997,114.3226649012125,17824.75576630923,5.255206037205403,21.45312618108196,13.3,centaurs,-1
28.85484073152897,0.3222055531406338,55.3163657175892,56614.34004803185,19.55765081284179,38.15203065021615,11.151,centaurs,-1
20.8659778429263,0.0473461351402489,44.29721477023158,34814.20960124287,19.87805443614167,21.85390124971093,10.734,centaurs,-1
13.14138581320148,0.0900176224017067,40.27154720501983,17400.43780577943,11.95842950723356,14.32434211916939,13.697,centaurs,-1
16.39216383790884,0.0744911425074168,32.63713534730741,24241.12974789655,15.17109282545425,17.61323485036344,13.046,centaurs,-1
27.64424570593287,0.1515309724663109,14.71717209953205,53089.12206210947,23.45528627101523,31.83320514085052,11.18,centaurs,-1
13.93043830104105,0.7586628231342148,21.88528236233524,18990.90225516635,3.361932652076252,24.49894395000585,16.3,centaurs,-1
7.748354756771628,0.6206949752357733,20.75511050610701,7877.940053233238,2.938989892899276,12.55771962064398,16.39,centaurs,-1
5.820191234101894,0.2802598881231097,14.52109606483162,5128.664721042218,4.189025089977393,7.451357378226395,14.6,centaurs,-1
21.14092717114748,0.3106584337870673,13.65638264544169,35504.58756111185,14.57331984735235,27.70853449494261,8.28,centaurs,-1
9.212767131990985,0.5512985242215745,92.20873656841744,10213.71105524199,4.133782208127326,14.29175205585464,14.9,centaurs,-1
7.404836851420568,0.5537134824288785,138.2322958411534,7359.895843545849,3.304678851602793,11.50499485123834,15.7,centaurs,-1
8.884030362911059,0.5891008670960431,9.725561396930216,9671.937425736449,3.650440372812579,14.11762035300954,15.0,centaurs,-1
6.7334811,0.7498308,29.44416,6382.0157632,1.6845096,11.7824526,17.38,centaurs,-1
6.6775049,0.6931209,2.52935,6302.6004529,2.0491867,11.3058231,18.32,centaurs,-1
7.417733696014646,0.80438058315898,5.239862553895802,7379.132071018713,1.451052739896369,13.38441465213292,19.4,centaurs,-1
5.620654816005809,0.7332034930860598,10.66710696752254,4867.195588424267,1.499571071479365,9.741738560532252,18.41,centaurs,-1
5.915401085784837,0.6952273060502809,18.62526882594923,5255.024219303731,1.802852724707738,10.02794944686194,19.0,centaurs,-1
6.242195902061373,0.7287640363612562,1.44734744661457,5696.452996618314,1.693108020717434,10.79128378340531,19.42,centaurs,-1
5.683469326281513,0.7457750614920118,20.22783986290429,4949.014286897262,1.444879639985955,9.922059012577073,19.68,centaurs,-1
23.54078433706841,0.8162378852199983,11.20738392654296,41718.60903005779,4.325904313359632,42.7556643607772,15.85,centaurs,-1
24.42803156303043,0.9354308526289652,1.399262766126901,44099.2431082468,1.577297169977599,47.27876595608327,18.65,centaurs,-1
6.656168917059506,0.7756993882352483,7.961430638207718,6272.41708339109,1.492982760105972,11.81935507401304,18.97,centaurs,-1
8.06208239926132,0.1475966480630858,22.51200495628828,8361.21278098601,6.872146060721948,9.252018737800691,13.7,centaurs,-1
11.17532969828404,0.8508851101238892,148.5313527051036,13645.48398036633,1.666408057288854,20.68425133927922,15.7,centaurs,-1
14.36351984650867,0.8826011872120259,53.25247378671276,19883.35859613465,1.686260177436622,27.04077951558071,17.3,centaurs,-1
28.99006147221523,0.277988856721782,13.3659650971853,57012.76859303455,20.93114742725994,37.04897551717052,10.05,centaurs,-1
6.240404927041181,0.297113185766306,11.51041394632759,5694.001582078581,4.386298338696223,8.09451151538614,18.16,centaurs,-1
6.5233686,0.7776549,13.91102,6085.6401713,1.450439,11.5962982,19.26,centaurs,-1
28.42783703014207,0.8832098041509422,137.2106386571587,55362.30358244949,3.320092654315391,53.53558140596876,15.1,centaurs,-1
6.628675417069856,0.694384802161129,23.7540494772656,6233.594639079797,2.025823948997465,11.23152688514225,17.7,centaurs,-1
6.443008864021422,0.6454654175487019,19.23285441010344,5973.536478239594,2.284269457335848,10.601748270707,17.62,centaurs,-1
7.867427011568864,0.7671324312698665,2.943655060340731,8060.231410766509,1.832068600345821,13.90278542279191,20.11,centaurs,-1
25.09162301745007,0.300901696368605,4.291436505683246,45908.3366631713,17.54151108685781,32.64173494804233,12.37,centaurs,-1
5.632581154275567,0.1701024724600725,25.50559683093244,4882.695188902449,4.674465173601284,6.59069713494985,16.89,centaurs,-1
28.99764796260598,0.2479383597772332,29.51936725702481,57035.14980379279,21.80801868935983,36.18727723585214,9.86,centaurs,-1
6.1558091,0.4888613,24.79124,5578.6120971,3.1464723,9.1651459,15.91,centaurs,-1
5.694727524362921,0.4063759655624731,20.35641941603738,4963.726576917626,3.380527128034747,8.008927920691095,15.4,centaurs,-1
8.144995494275024,0.6613913118216295,19.82441707980199,8490.52801830512,2.757966239535205,13.53202474901484,15.6,centaurs,-1
5.858080311618149,0.4669592197093183,16.2777159226942,5178.827064096494,3.122595700310418,8.59356492292588,18.83,centaurs,-1
7.275514036402031,0.3779654704463437,1.93836828650147,7167.933231232981,4.52562095089436,10.0254071219097,17.11,centaurs,-1
10.17374110769502,0.7430787338100192,6.57111642260625,11852.75888144562,2.613850447278061,17.73363176811197,18.1,centaurs,-1
26.17322459981827,0.6797814645299122,13.62436908076462,48908.49227776095,8.381151649883481,43.96529754975305,13.2,centaurs,-1
7.50012530599929,0.4824558126587815,5.479683845479559,7502.417109330446,3.88164625645071,11.11860435554787,14.4,centaurs,-1
14.5925290963266,0.6217712896421006,101.4030080965773,20360.77378437756,5.519313460963732,23.66574473168946,13.4,centaurs,-1
6.087268507401824,0.5692965174217348,31.55196398784289,5485.700778551661,2.621807745526964,9.552729269276686,16.56,centaurs,-1
6.148085136798557,0.3376004297389953,15.49955738095239,5568.115510624558,4.072488952543434,8.223681321053679,16.09,centaurs,-1
17.42426700790487,0.9249417915753186,71.56229911027243,26566.24681730249,1.307834264726623,33.54069975108312,17.82,centaurs,-1
25.33114860707454,0.7380231813617142,3.263536786921538,46567.26707895502,6.636173724535032,44.02612348961404,13.22,centaurs,-1
6.200377727464852,0.5963239284848154,23.13979076934477,5639.305834979864,2.502944122933259,9.897811331996444,17.5,centaurs,-1
5.771394434077548,0.4988228897112875,9.125243008486173,5064.301594129349,2.892490784807344,8.650298083347751,15.9,centaurs,-1
16.11276964473656,0.6967293928420031,24.04293484405758,23624.01579260264,4.886529433156199,27.33900985631693,14.26,centaurs,-1
11.64832848453543,0.7827930235752764,86.88251321598571,14520.91023879796,2.530098210527923,20.76655875854293,17.4,centaurs,-1
6.924570821447923,0.6317863365254944,20.5020590432004,6655.607752898524,2.549721590154006,11.29942005274184,17.48,centaurs,-1
9.809399033465118,0.5201111742084497,16.21154364350652,11221.78720344959,4.707420983890344,14.91137708303989,12.94,centaurs,-1
9.685955905848164,0.7913004353001482,113.2252737737207,11010.62973213449,2.021454781252471,17.35045703044385,18.2,centaurs,-1
29.86314519675313,0.5199992405010885,31.78391876835065,59607.61504165578,14.33433237546777,45.39195801803848,9.62,centaurs,-1
23.11236216386733,0.7495359835932697,5.970696424022308,40584.94185527063,5.788815056209161,40.43590927152551,13.9,centaurs,-1
8.894659458887475,0.7668675829546346,27.91737341233116,9689.300270674246,2.073633458445859,15.71568545932909,16.3,centaurs,-1
8.371121429433126,0.578275779945571,52.90051463251293,8846.549043332912,3.530304655808602,13.21193820305765,15.88,centaurs,-1
12.82756277463506,0.8710124119780419,63.16019196349064,16780.87683473551,1.654596382500433,24.00052916676968,16.0,centaurs,-1
13.29646605601183,0.6734209038333426,17.40383589084315,17709.35609444613,4.342347866782982,22.25058424524067,15.77,centaurs,-1
6.9577465,0.7603619,13.62479,6703.4961712,1.6673412,12.2481518,18.11,centaurs,-1
6.049197301848332,0.203687197850943,21.89122086069155,5434.318038757353,4.81705325418736,7.281341349509303,15.19,centaurs,-1
15.0488913710013,0.6668981864976048,51.48052324389725,21323.33784119084,5.012813006881078,25.08496973512151,13.4,centaurs,-1
8.9527636,0.8078613,1.22384,9784.3980706,1.7201724,16.1853548,19.5,centaurs,-1
19.42787319868417,0.860721468621858,74.20258143783937,31277.80856811697,2.705885646913496,36.14986075045484,14.87,centaurs,-1
5.837039259537359,0.5303050150655155,15.85451175598729,5150.950168148644,2.741628067070394,8.932450452004323,15.1,centaurs,-1
8.146636472566481,0.7884400851220879,170.9168480329551,8493.094036996124,1.723501718677459,14.5697712264555,19.9,centaurs,-1
7.684614797534396,0.5144452105116948,19.36173768197106,7780.931302789905,3.731301520315529,11.63792807475326,14.39,centaurs,-1
7.258033523553336,0.6929410914905653,152.3095628906795,7142.115703634402,2.228643851667174,12.2874231954395,17.4,centaurs,-1
5.582089394050918,0.3470861145288295,4.509683903750608,4817.188131322253,3.644623675317197,7.51955511278464,15.6,centaurs,-1
10.20885355221857,0.6698787282948712,10.92025137400648,11914.17260565896,3.370159717309815,17.04754738712732,14.8,centaurs,-1
11.01828391868269,0.5911054638802102,31.64370588356986,13358.85898400633,4.505316091765899,17.53125174559949,14.37,centaurs,-1
23.64962022208367,0.2755027092381639,27.01614265217358,42008.2590450067,17.13408577844595,30.16515466572139,8.85,centaurs,-1
18.28282544471362,0.2350263021470236,17.91532437835054,28553.76600181421,13.98588058764306,22.57977030178417,9.88,centaurs,-1
26.56465302264086,0.8520489456186661,1.149004554660959,50009.74595909539,3.930268423974005,49.19903762130772,8.26,centaurs,-1
17.15786119814019,0.8336382551756673,156.813518203355,25959.31044557284,2.854411726376318,31.46131066990406,17.19,centaurs,-1
19.87222977841978,0.4264750163495826,9.137460183820725,32357.00582833308,11.39722025876554,28.34723929807402,11.19,centaurs,-1
6.152530023456587,0.2908684294561802,1.250860033150692,5574.154980113403,4.362953278351775,7.942106768561399,17.49,centaurs,-1
19.88947969889692,0.4065607263160816,10.16474948752512,32399.14580646243,11.80319838646443,27.97576101132941,11.52,centaurs,-1
17.07751984167306,0.3178340032435037,25.69336001831456,25777.19309173074,11.64970334492375,22.50533633842237,11.68,centaurs,-1
7.32226776754661,0.220887424058691,29.78409140527584,7237.137711520854,5.704870902105258,8.939664632987965,14.94,centaurs,-1
5.575058548439562,0.2348785057122064,27.30431485471846,4808.089860955825,4.265597127324015,6.884519969555109,18.24,centaurs,-1
8.774671887771841,0.5562771980985842,134.2735262759187,9493.902244115248,3.893521995807707,13.65582177973598,14.99,centaurs,-1
11.63439005820433,0.7024515418753539,108.2850284612709,14494.85438733812,3.461794823039412,19.80698529336926,14.97,centaurs,-1
6.121339233774505,0.5261372508663748,5.206885465463876,5531.82074789077,2.900674637695906,9.342003829853104,15.08,centaurs,-1
12.26875785864346,0.762196730365625,14.75094736354372,15696.37332773877,2.917550733137849,21.61996498414907,13.84,centaurs,-1
6.223077307603221,0.2470171119448745,27.53685673550218,5670.302405670798,4.685870723669388,7.760283891537054,15.09,centaurs,-1
10.9345324159765,0.5571333583148341,20.52646226898689,13206.83498420709,4.842539649461097,17.02652518249191,14.28,centaurs,-1
25.40337682523642,0.920879254606604,112.993242955496,46766.57903610778,2.00993410992203,48.79681954055081,16.34,centaurs,-1
27.726833497325,0.1005139351498163,16.82421261941479,53327.20703991067,24.93990035326512,30.51376664138488,9.78,centaurs,-1
9.777675892431605,0.4791454096625054,23.08946587951857,11167.39512996241,5.09274737140526,14.46260441345795,13.78,centaurs,-1
5.847736078824396,0.3696267004224518,32.41907152466297,5165.11591626064,3.686256687067208,8.009215470581584,15.8,centaurs,-1
6.693614080299854,0.6489629671366409,4.578498595461142,6325.42092860628,2.349706425880863,11.03752173471885,16.44,centaurs,-1
6.283944937946377,0.6017270174283457,34.45283130287653,5753.696945211189,2.502725492751953,10.0651643831408,17.35,centaurs,-1
5.736507311854884,0.6757656555547062,2.892723379537062,5018.451762926293,1.859972687664903,9.613041936044866,18.35,centaurs,-1
7.710693334619003,0.5762327867370295,18.93263887919208,7820.572983050193,3.267539026736856,12.15384764250115,15.07,centaurs,-1
17.53068460806915,0.0856454238094686,14.99333814328223,26809.99553177324,16.02926169514094,19.03210752099736,10.73,centaurs,-1
20.96088293968746,0.5175769835724261,10.7767886100557,35051.99860469975,10.1120123747493,31.80975350462563,11.88,centaurs,-1
10.83212361678608,0.4761321587568115,24.56214515501238,13021.7345581002,5.674601215205085,15.98964601836708,13.86,centaurs,-1
7.41516419096186,0.6755436924064947,22.18268028739196,7375.298202921456,2.405896793599067,12.42443158832465,18.09,centaurs,-1
10.06401040022261,0.5104177295345672,19.12773385875106,11661.51679865604,4.927161061728714,15.20085973871651,15.9,centaurs,-1
9.79744499118978,0.2355638287307182,32.82888485876892,11201.28061971423,7.489521337286519,12.10536864509304,13.34,centaurs,-1
6.694091161731232,0.7444547076660983,5.470847634846179,6326.097198824884,1.710643482834395,11.67753884062807,18.63,centaurs,-1
20.08401466721843,0.3036967415711833,5.03261053317436,32875.64041984668,13.98456485511634,26.18346447932052,11.49,centaurs,-1
6.914896268957594,0.5874844918554035,5.650358910353596,6641.664463283495,2.852501948156216,10.97729058975897,16.2,centaurs,-1
6.522286623159452,0.4973442127535811,27.33903866939262,6084.126663846789,3.278465117211001,9.766108129107904,15.71,centaurs,-1
5.788817478989785,0.1759564338564834,21.36544690829568,5087.251536576725,4.770237799140664,6.807397158838906,16.61,centaurs,-1
25.94276187058902,0.9355837970900176,149.0474664674113,48263.93648444577,1.671134212701214,50.21438952847683,18.052,centaurs,-1
10.69789144148178,0.4971636345616827,3.280367907921635,12780.43708179951,5.379288850288377,16.01649403267518,14.75,centaurs,-1
10.41337810473743,0.3514119455364688,7.003432662524198,12273.99334358071,6.753992645344787,14.07276356413008,13.78,centaurs,-1
7.767671853202454,0.4534406513903453,36.0407411133606,7907.418647233075,4.245493668299883,11.28985003810502,13.28,centaurs,-1
28.11171747007856,0.2796006471998542,21.11720834686538,54441.42646310724,20.25166307154515,35.97177186861198,10.0,centaurs,-1
12.0214403665161,0.6854746831308411,10.34714814225958,15224.15463394425,3.781047340502175,20.26183339253003,15.69,centaurs,-1
5.501844033305264,0.2635909896042761,18.6073354266932,4713.688065089451,4.051607519917948,6.95208054669258,15.3,centaurs,-1
6.072350109211046,0.4576139979077575,18.49558756664132,5465.546983746593,3.293557699039372,8.851142519382721,15.1,centaurs,-1
10.45118279661656,0.7642842119388974,76.40317624462294,12340.89316463745,2.463508789075111,18.43885680415801,16.0,centaurs,-1
16.7487855818616,0.8006231732798544,27.5255111396044,25036.4881716923,3.339319720727694,30.15825144299551,15.71,centaurs,-1
16.45885154119722,0.7061474280882009,147.2567890906278,24389.20919122989,4.836475856095283,28.08122722629917,14.99,centaurs,-1
7.277680652542812,0.5639596277237371,17.17673165764127,7171.135338170669,3.173362581042524,11.3819987240431,16.6,centaurs,-1
5.569067051437576,0.4037253776576659,44.67679084974477,4800.341086352772,3.320693352895076,7.817440749980075,14.72,centaurs,-1
5.660202453456019,0.311320013544866,16.38824623566351,4918.655147657165,3.898068148979408,7.422336757932631,16.17,centaurs,-1
12.93036173608787,0.8699171766953121,38.69096821807878,16983.00114924582,1.682017960981216,24.17870551119453,19.73,centaurs,-1
7.92261818529945,0.5012946423285385,106.142694324777,8145.195573821391,3.951052135794188,11.89418423480471,15.1,centaurs,-1
16.81384604819472,0.3316159624574934,9.544846625139952,25182.51067691304,11.2381063083105,22.38958578807893,11.49,centaurs,-1
6.233860644573054,0.3770588563492431,166.5989195562856,5685.047022871633,3.883328279289783,8.584393009856326,15.7,centaurs,-1
6.969488675707225,0.6882187595946304,155.8190062280707,6720.472402713257,2.172955824303175,11.76602152711127,17.5,centaurs,-1
28.29073409532651,0.8939476724576115,79.40814779510832,54962.28149258524,3.000298198692184,53.58116999196085,16.9,centaurs,-1
14.03248203046449,0.7186546489575194,30.02327972809681,19199.95315069535,3.947973582858332,24.11699047807064,14.58,centaurs,-1
19.39743349802403,0.4572351356251582,19.76680108043563,31204.32800060354,10.52824536177503,28.26662163427303,11.66,centaurs,-1
19.39860580178453,0.5547556726591616,9.348550460900691,31207.1568416272,8.637119191565638,30.16009241200342,13.2,centaurs,-1
20.00884878974198,0.6591744914864223,22.35400458024267,32691.25401621972,6.819526063535096,33.19817151594887,13.4,centaurs,-1
