id,name,alternative_names,object_type,is_planet,data_source,data_quality,mean_radius_km,mass_kg,density_g_cm3,gravity_m_s2,escape_velocity_km_s,avg_temperature_k,semimajor_axis_km,perihelion_km,aphelion_km,eccentricity,inclination_deg,discovered_by,discovery_date,has_image,clustering_enabled,last_updated,sbdb_class,is_neo,is_pha,diameter_km,absolute_magnitude_H,albedo,rotation_period_h,semimajor_axis_au,orbital_period_days,perihelion_distance_au,aphelion_distance_au,argument_periapsis_deg,longitude_ascending_node_deg,mean_anomaly_deg,has_orbital_data,is_anomaly,anomaly_type,display_name,search_keywords,ui_category,rarity_score
20001941,1941 Wild (1931 TN1),"[1941, '  1941 Wild (1931 TN1)']",NEO,,SBDB,Primary,,,,,,,,,,0.2890144598240055,3.95703265956838,,,,True,2025-08-04T16:11:00.798962,OMB,False,False,17.12,11.86,0.152,48.523,3.95809245350565,2876.254613560812,2.814146501122242,5.102038405889057,303.0845840056393,60.40201996018079,278.5700493105423,True,True,DBSCAN_Outlier,1941 Wild (1931 Tn1),"1941,neo,anomaly,unusual,rare,1941 wild (1931 tn1)",Objetos Cercanos,0.0
20001943,1943 Anteros (1973 EC),"[1943, '  1943 Anteros (1973 EC)']",NEO,,SBDB,Primary,,,,,,,,,,0.2561027627674788,8.708729946912538,,,,True,2025-08-04T16:11:00.799031,AMO,True,False,2.3,15.69,0.17,2.86923,1.43032986682301,624.8168568146249,1.064018436260797,1.796641297385223,338.4423868560169,246.2936957403874,145.150994295364,True,True,DBSCAN_Outlier,1943 Anteros (1973 Ec),"1943 anteros (1973 ec),near earth,neo,anomaly,unusual,rare,1943",Objetos Cercanos,0.0
20001951,1951 Lick (1949 OA),"[1951, '  1951 Lick (1949 OA)']",NEO,,SBDB,Primary,,,,,,,,,,0.0615402331432024,39.0922220708341,,,,True,2025-08-04T16:11:00.799399,MCA,False,False,5.57,14.09,0.0895,5.3016,1.390401877875181,598.8374403564774,1.304836222147996,1.475967533602366,140.4473200228044,130.7258644796941,104.5793801881965,True,True,DBSCAN_Outlier,1951 Lick (1949 Oa),"1951 lick (1949 oa),neo,anomaly,1951,unusual,rare",Objetos Cercanos,0.0
20001980,1980 Tezcatlipoca (1950 LA),"[1980, '  1980 Tezcatlipoca (1950 LA)']",NEO,,SBDB,Primary,,,,,,,,,,0.3647331673187133,26.87003873990315,,,,True,2025-08-04T16:11:00.800506,AMO,True,False,4.3,13.81,0.25,7.24612,1.709381149952363,816.313150034393,1.085913148975334,2.332849150929393,115.4822640382142,246.5434218698302,123.2738830588541,True,True,DBSCAN_Outlier,1980 Tezcatlipoca (1950 La),"rare,near earth,neo,anomaly,1980 tezcatlipoca (1950 la),unusual,1980",Objetos Cercanos,0.0
20001981,1981 Midas (1973 EA),"[1981, '  1981 Midas (1973 EA)']",NEO,,SBDB,Primary,,,,,,,,,,0.650519216175882,39.8231625371841,,,,True,2025-08-04T16:11:00.800540,APO,True,True,3.4,15.26,,5.22,1.776403058285136,864.7900719792269,0.6208187331970497,2.931987383373223,267.8466237263549,356.794470732252,342.0815677464369,True,True,DBSCAN_Outlier,1981 Midas (1973 Ea),"pha,potentially hazardous,rare,near earth,1981 midas (1973 ea),neo,anomaly,unusual,1981",Objetos Cercanos,0.0
20002059,2059 Baboquivari (1963 UA),"[2059, '  2059 Baboquivari (1963 UA)']",NEO,,SBDB,Primary,,,,,,,,,,0.5317322820704836,11.02235450231238,,,,True,2025-08-04T16:11:00.803518,AMO,True,False,,15.98,,129.47,2.641601955226156,1568.192934918218,1.2369769192519,4.046226991200411,192.4522128145104,200.6901942254952,97.2476673414228,True,True,DBSCAN_Outlier,2059 Baboquivari (1963 Ua),"2059 baboquivari (1963 ua),near earth,neo,anomaly,unusual,rare,2059",Objetos Cercanos,0.0
20002060,2060 Chiron (1977 UB),"[2060, '  2060 Chiron (1977 UB)']",NEO,,SBDB,Primary,,,,,,,,,,0.3782232479060514,6.922251597122774,,,,True,2025-08-04T16:11:00.803558,CEN,False,False,166.0,5.55,0.15,5.918,13.69894349534141,18519.49066887113,8.517684593651905,18.88020239703092,339.2467140293224,209.3013502423929,208.9157672168655,True,True,DBSCAN_Outlier,2060 Chiron (1977 Ub),"2060,rare,neo,anomaly,unusual,2060 chiron (1977 ub)",Objetos Cercanos,0.0
20002061,2061 Anza (1960 UA),"[2061, '  2061 Anza (1960 UA)']",NEO,,SBDB,Primary,,,,,,,,,,0.5355493817264817,3.800550680308702,,,,True,2025-08-04T16:11:00.803600,AMO,True,False,2.6,16.7,,6.712,2.264999425910816,1245.089501729213,1.051980383753443,3.47801846806819,157.0895147786755,207.3561591715649,341.0706521940868,True,True,DBSCAN_Outlier,2061 Anza (1960 Ua),"near earth,neo,2061 anza (1960 ua),anomaly,unusual,rare,2061",Objetos Cercanos,0.0
20002062,2062 Aten (1976 AA),"[2062, '  2062 Aten (1976 AA)']",NEO,,SBDB,Primary,,,,,,,,,,0.1828841947684451,18.9352944780245,,,,True,2025-08-04T16:11:00.803638,ATE,True,False,1.1,17.11,0.26,42.15,0.966965695947688,347.308192549015,0.7901229532755859,1.14380843861979,148.0659542428713,108.5286088304512,185.3385726250607,True,True,DBSCAN_Outlier,2062 Aten (1976 Aa),"2062,near earth,2062 aten (1976 aa),neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002063,2063 Bacchus (1977 HB),"[2063, '  2063 Bacchus (1977 HB)']",NEO,,SBDB,Primary,,,,,,,,,,0.349449573517485,9.435116344758343,,,,True,2025-08-04T16:11:00.803680,APO,True,False,1.024,17.21,0.203,14.904,1.077978810454541,408.8027071106978,0.7012795748803157,1.454678046028766,55.34113918407279,33.03894816409458,58.67697138433314,True,True,DBSCAN_Outlier,2063 Bacchus (1977 Hb),"near earth,neo,2063 bacchus (1977 hb),anomaly,unusual,rare,2063",Objetos Cercanos,0.0
20002099,2099 Opik (1977 VB),"[2099, '  2099 Opik (1977 VB)']",NEO,,SBDB,Primary,,,,,,,,,,0.3604765607104605,26.96152931230368,,,,True,2025-08-04T16:11:00.805039,MCA,False,False,5.18,15.11,0.056,6.443,2.304103478214258,1277.472018370577,1.473528180866573,3.134678775561943,159.3873484281062,218.8066689654281,217.5204987917686,True,True,DBSCAN_Outlier,2099 Opik (1977 Vb),"2099,2099 opik (1977 vb),neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002100,2100 Ra-Shalom (1978 RA),"[2100, '  2100 Ra-Shalom (1978 RA)']",NEO,,SBDB,Primary,,,,,,,,,,0.4365091087783931,15.75516818693508,,,,True,2025-08-04T16:11:00.805076,ATE,True,False,2.3,16.23,0.13,19.797,0.8320079335598088,277.1977036045189,0.4688288919850642,1.195186975134553,356.0730686582893,170.7759782173275,349.3601621217129,True,True,DBSCAN_Outlier,2100 Ra-Shalom (1978 Ra),"near earth,2100 ra-shalom (1978 ra),neo,anomaly,unusual,rare,2100",Objetos Cercanos,0.0
20002101,2101 Adonis (1936 CA),"[2101, '  2101 Adonis (1936 CA)']",NEO,,SBDB,Primary,,,,,,,,,,0.7641318959671008,1.319946557062908,,,,True,2025-08-04T16:11:00.805112,APO,True,True,0.6,18.73,,,1.874021346824862,937.0445244909956,0.4420218619927603,3.306020831656963,43.70650704733537,349.4121221582017,307.6420890023605,True,True,DBSCAN_Outlier,2101 Adonis (1936 Ca),"pha,potentially hazardous,2101,2101 adonis (1936 ca),near earth,neo,anomaly,unusual,rare",Objetos Cercanos,0.3
20002102,2102 Tantalus (1975 YA),"[2102, '  2102 Tantalus (1975 YA)']",NEO,,SBDB,Primary,,,,,,,,,,0.2993596093905289,64.0055537724307,,,,True,2025-08-04T16:11:00.805152,APO,True,True,1.649,16.0,0.245,2.384,1.289992557006803,535.1545640488487,0.9038208890245568,1.676164224989049,61.51269271023808,94.35194055929772,212.8059349986075,True,True,DBSCAN_Outlier,2102 Tantalus (1975 Ya),"2102,pha,potentially hazardous,near earth,2102 tantalus (1975 ya),neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002128,2128 Wetherill (1973 SB),"[2128, '  2128 Wetherill (1973 SB)']",NEO,,SBDB,Primary,,,,,,,,,,0.3796220860372072,16.88010780059298,,,,True,2025-08-04T16:11:00.806150,MBA,False,False,8.949,14.43,0.047,,2.734262488715899,1651.424538598902,1.696276058976284,3.772248918455515,332.1412942494475,358.3295888326497,161.2550972939145,True,True,DBSCAN_Outlier,2128 Wetherill (1973 Sb),"2128 wetherill (1973 sb),neo,anomaly,2128,unusual,rare",Objetos Cercanos,0.0
20002131,2131 Mayall (1975 RA),"[2131, '  2131 Mayall (1975 RA)']",NEO,,SBDB,Primary,,,,,,,,,,0.1109212450417782,33.9873455832581,,,,True,2025-08-04T16:11:00.806259,IMB,False,False,8.252,12.83,0.244,2.5678,1.887280219897485,947.0066074456782,1.677940748163735,2.096619691631235,38.57552129574517,306.0112791569439,62.50417525076385,True,True,DBSCAN_Outlier,2131 Mayall (1975 Ra),"2131,2131 mayall (1975 ra),neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002135,2135 Aristaeus (1977 HA),"[2135, '  2135 Aristaeus (1977 HA)']",NEO,,SBDB,Primary,,,,,,,,,,0.5030931124932413,23.0726953324593,,,,True,2025-08-04T16:11:00.806415,APO,True,True,,18.05,,,1.599597663566068,738.9491748978843,0.794851096265698,2.404344230866437,290.9822310365306,191.1103920107507,299.7435887092609,True,True,DBSCAN_Outlier,2135 Aristaeus (1977 Ha),"pha,potentially hazardous,near earth,2135 aristaeus (1977 ha),2135,neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002146,2146 Stentor (1976 UQ),"[2146, '  2146 Stentor (1976 UQ)']",NEO,,SBDB,Primary,,,,,,,,,,0.1016474766582996,39.27547527998696,,,,True,2025-08-04T16:11:00.806854,TJN,False,False,50.755,10.03,0.082,16.4,5.192444063844259,4321.715432923252,4.664645227065123,5.720242900623394,274.9047161562139,131.3306961242722,93.6675217955773,True,True,DBSCAN_Outlier,2146 Stentor (1976 Uq),"2146 stentor (1976 uq),2146,neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002201,2201 Oljato (1947 XC),"[2201, '  2201 Oljato (1947 XC)']",NEO,,SBDB,Primary,,,,,,,,,,0.7106736721097681,2.52184156688578,,,,True,2025-08-04T16:11:00.808982,APO,True,True,1.8,15.33,0.4328,26.0,2.178748034136829,1174.651233995599,0.6303691681148704,3.727126900158788,98.37463896720308,74.86569202196188,35.71789040553647,True,True,DBSCAN_Outlier,2201 Oljato (1947 Xc),"2201,pha,potentially hazardous,near earth,neo,anomaly,2201 oljato (1947 xc),unusual,rare",Objetos Cercanos,0.3
20002202,2202 Pele (1972 RA),"[2202, '  2202 Pele (1972 RA)']",NEO,,SBDB,Primary,,,,,,,,,,0.5128877926968548,8.74262300770041,,,,True,2025-08-04T16:11:00.809017,AMO,True,False,,16.98,,,2.290876951169472,1266.48797610257,1.115914128344061,3.465839773994884,217.9870959283328,169.8983197427843,52.7075693954616,True,True,DBSCAN_Outlier,2202 Pele (1972 Ra),"rare,near earth,neo,anomaly,unusual,2202,2202 pele (1972 ra)",Objetos Cercanos,0.0
20002207,2207 Antenor (1977 QH1),"[2207, '  2207 Antenor (1977 QH1)']",NEO,,SBDB,Primary,,,,,,,,,,0.0134782438808719,6.801353956953911,,,,True,2025-08-04T16:11:00.809211,TJN,False,False,97.658,8.93,0.051,7.9645,5.171872621331873,4296.058206875641,5.102164860820757,5.241580381842988,300.6420836196183,159.0223638739992,296.6894680864078,True,True,DBSCAN_Outlier,2207 Antenor (1977 Qh1),"2207 antenor (1977 qh1),2207,neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002212,2212 Hephaistos (1978 SB),"[2212, '  2212 Hephaistos (1978 SB)']",NEO,,SBDB,Primary,,,,,,,,,,0.8350851695302925,11.2267953264257,,,,True,2025-08-04T16:11:00.809407,APO,True,False,5.7,13.5,0.163,48.0,2.167392273898469,1165.479685847875,0.3574351294113197,3.977349418385618,210.3491783689624,26.7023696273641,246.5051819802123,True,True,DBSCAN_Outlier,2212 Hephaistos (1978 Sb),"2212 hephaistos (1978 sb),near earth,2212,neo,anomaly,unusual,rare",Objetos Cercanos,0.3
20002329,2329 Orthos (1976 WA),"[2329, '  2329 Orthos (1976 WA)']",NEO,,SBDB,Primary,,,,,,,,,,0.6533255162077314,24.4622876736487,,,,True,2025-08-04T16:11:00.814007,APO,True,False,,14.58,,4.6473,2.410367130132023,1366.857440818976,0.835612780588371,3.985121479675675,146.0542121069893,169.2812578839307,18.66218594077813,True,True,DBSCAN_Outlier,2329 Orthos (1976 Wa),"near earth,2329 orthos (1976 wa),2329,neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002335,2335 James (1974 UB),"[2335, '  2335 James (1974 UB)']",NEO,,SBDB,Primary,,,,,,,,,,0.3604856790330385,36.30437260982866,,,,True,2025-08-04T16:11:00.814234,MCA,False,False,6.367,13.66,0.205,,2.123369356416556,1130.151706482096,1.357925112130788,2.888813600702323,79.52320899018453,19.89849934814207,84.04089690126558,True,True,DBSCAN_Outlier,2335 James (1974 Ub),"2335 james (1974 ub),2335,neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002340,2340 Hathor (1976 UA),"[2340, '  2340 Hathor (1976 UA)']",NEO,,SBDB,Primary,,,,,,,,,,0.4499589515216845,5.860705135945564,,,,True,2025-08-04T16:11:00.814424,ATE,True,True,0.3,20.43,,3.35,0.8438435546957027,283.1335493295909,0.4641485935764931,1.223538515814912,40.11472576788004,211.2861641292684,307.6854419179992,True,True,DBSCAN_Outlier,2340 Hathor (1976 Ua),"pha,potentially hazardous,near earth,neo,2340 hathor (1976 ua),anomaly,2340,unusual,rare",Objetos Cercanos,0.0
20002357,2357 Phereclos (1981 AC),"[2357, '  2357 Phereclos (1981 AC)']",NEO,,SBDB,Primary,,,,,,,,,,0.0462560447536347,2.670010916035381,,,,True,2025-08-04T16:11:00.815075,TJN,False,False,94.625,8.99,0.052,14.449,5.226174517635126,4363.894964458313,4.98443235525709,5.467916680013163,77.28145742527968,179.1675500285147,132.1670377405317,True,True,DBSCAN_Outlier,2357 Phereclos (1981 Ac),"2357 phereclos (1981 ac),2357,neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002368,2368 Beltrovata (1977 RA),"[2368, '  2368 Beltrovata (1977 RA)']",NEO,,SBDB,Primary,,,,,,,,,,0.4134719050072789,5.223951511083024,,,,True,2025-08-04T16:11:00.815492,AMO,True,False,2.3,15.15,0.27,5.786,2.104626445207902,1115.221058579638,1.234422539579093,2.974830350836711,43.05848889479118,287.2939957158994,223.232354394274,True,True,DBSCAN_Outlier,2368 Beltrovata (1977 Ra),"near earth,2368 beltrovata (1977 ra),neo,anomaly,unusual,rare,2368",Objetos Cercanos,0.0
20002608,2608 Seneca (1978 DA),"[2608, '  2608 Seneca (1978 DA)']",NEO,,SBDB,Primary,,,,,,,,,,0.5647206075466479,14.42701426592145,,,,True,2025-08-04T16:11:00.824659,AMO,True,False,0.9,17.48,0.21,8.0,2.530774299082859,1470.545782563277,1.101593899341345,3.959954698824373,38.69360729693601,166.4281832257745,321.7607392411263,True,True,DBSCAN_Outlier,2608 Seneca (1978 Da),"near earth,2608,2608 seneca (1978 da),neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20002629,2629 Rudra (1980 RB1),"[2629, '  2629 Rudra (1980 RB1)']",NEO,,SBDB,Primary,,,,,,,,,,0.2289973612820776,23.43914307595201,,,,True,2025-08-04T16:11:00.825479,MCA,False,False,4.747,15.15,0.066,123.171,1.740383887266419,838.6215296068785,1.341840569464564,2.138927205068274,280.7644403562052,343.3981024713395,222.6938355637617,True,True,DBSCAN_Outlier,2629 Rudra (1980 Rb1),"2629 rudra (1980 rb1),neo,2629,anomaly,unusual,rare",Objetos Cercanos,0.0
20002674,2674 Pandarus (1982 BC3),"[2674, '  2674 Pandarus (1982 BC3)']",NEO,,SBDB,Primary,,,,,,,,,,0.0686820598806908,1.856859924141289,,,,True,2025-08-04T16:11:00.827261,TJN,False,False,74.267,9.12,0.067,8.48,5.198048639034171,4328.714424222573,4.841035951145283,5.55506132692306,42.07312326895737,179.6919131523664,166.1725482995962,True,True,DBSCAN_Outlier,2674 Pandarus (1982 Bc3),"rare,neo,anomaly,2674 pandarus (1982 bc3),2674,unusual",Objetos Cercanos,0.0
20002906,2906 Caltech (1983 AE2),"[2906, '  2906 Caltech (1983 AE2)']",NEO,,SBDB,Primary,,,,,,,,,,0.1033826101022504,30.67723918104877,,,,True,2025-08-04T16:11:00.836336,MBA,False,False,58.678,10.5,0.051,12.9937,3.168693710768185,2060.244766783706,2.841105884334385,3.496281537201986,297.4390461382386,84.37742183420256,272.1186995835571,True,True,DBSCAN_Outlier,2906 Caltech (1983 Ae2),"neo,anomaly,2906 caltech (1983 ae2),unusual,rare,2906",Objetos Cercanos,0.0
20002938,2938 Hopi (1980 LB),"[2938, '  2938 Hopi (1980 LB)']",NEO,,SBDB,Primary,,,,,,,,,,0.3284470759570439,41.4386065885828,,,,True,2025-08-04T16:11:00.837701,MBA,False,False,19.267,11.87,0.109,,3.151791604340621,2043.782463287402,2.116594867868984,4.186988340812259,263.6802473316043,108.8064373775919,331.0923976042812,True,True,DBSCAN_Outlier,2938 Hopi (1980 Lb),"rare,neo,anomaly,unusual,2938 hopi (1980 lb),2938",Objetos Cercanos,0.0
20003004,3004 Knud (1976 DD),"[3004, '  3004 Knud (1976 DD)']",NEO,,SBDB,Primary,,,,,,,,,,0.2638408537205363,30.10245260791424,,,,True,2025-08-04T16:11:00.840163,MBA,False,False,,15.18,,,2.593590912880412,1525.634990404904,1.909295672224218,3.277886153536604,212.6288910931626,322.3629419388224,286.8151574943348,True,True,DBSCAN_Outlier,3004 Knud (1976 Dd),"3004,3004 knud (1976 dd),neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20003040,3040 Kozai (1979 BA),"[3040, '  3040 Kozai (1979 BA)']",NEO,,SBDB,Primary,,,,,,,,,,0.2002472514510625,46.64500539480341,,,,True,2025-08-04T16:11:00.841475,MCA,False,False,3.377,13.92,0.479,4.518,1.840832425546425,912.2624737208304,1.472210791948761,2.20945405914409,290.1885393279063,143.4729791285663,238.4933396995494,True,True,DBSCAN_Outlier,3040 Kozai (1979 Ba),"neo,3040 kozai (1979 ba),anomaly,unusual,rare,3040",Objetos Cercanos,0.0
20003102,3102 Krok (1981 QA),"[3102, '  3102 Krok (1981 QA)']",NEO,,SBDB,Primary,,,,,,,,,,0.4492278966197544,8.44253746964659,,,,True,2025-08-04T16:11:00.843968,AMO,True,False,1.6,16.16,,149.4,2.151335770700217,1152.55251952496,1.18489572750572,3.117775813894713,154.753492452873,172.0498241262451,304.2799537120472,True,True,DBSCAN_Outlier,3102 Krok (1981 Qa),"near earth,3102,neo,anomaly,3102 krok (1981 qa),unusual,rare",Objetos Cercanos,0.0
20003103,3103 Eger (1982 BB),"[3103, '  3103 Eger (1982 BB)']",NEO,,SBDB,Primary,,,,,,,,,,0.3541911071309663,20.93042064429341,,,,True,2025-08-04T16:11:00.844011,APO,True,False,1.5,15.3,0.64,5.7103,1.404001919040747,607.6450703910349,0.9067169249217036,1.90128691315979,254.1156643867685,129.7322134390782,62.61011633612774,True,True,DBSCAN_Outlier,3103 Eger (1982 Bb),"3103,near earth,neo,anomaly,3103 eger (1982 bb),unusual,rare",Objetos Cercanos,0.0
20003122,3122 Florence (1981 ET3),"[3122, '  3122 Florence (1981 ET3)']",NEO,,SBDB,Primary,,,,,,,,,,0.423177715373341,22.1407605109858,,,,True,2025-08-04T16:11:00.844727,AMO,True,True,4.9,14.08,0.231,2.3581,1.769058811018446,859.4326197131935,1.020432545010581,2.51768507702631,27.90026793070636,336.0410447130425,84.44985199221138,True,True,DBSCAN_Outlier,3122 Florence (1981 Et3),"pha,potentially hazardous,near earth,3122,3122 florence (1981 et3),neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20003199,3199 Nefertiti (1982 RA),"[3199, '  3199 Nefertiti (1982 RA)']",NEO,,SBDB,Primary,,,,,,,,,,0.2841592149812055,32.95994420530953,,,,True,2025-08-04T16:11:00.847690,AMO,True,False,2.2,14.99,0.42,3.021,1.574548889012483,721.6600292691891,1.127126312761167,2.0219714652638,53.43734939512355,339.977692212721,178.7250234983242,True,True,DBSCAN_Outlier,3199 Nefertiti (1982 Ra),"3199,near earth,3199 nefertiti (1982 ra),neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20003200,3200 Phaethon (1983 TB),"[3200, '  3200 Phaethon (1983 TB)']",NEO,,SBDB,Primary,,,,,,,,,,0.8897614245361438,22.31321219735879,,,,True,2025-08-04T16:11:00.847726,APO,True,True,6.25,14.4,0.1066,3.604,1.271410702698401,523.6332566185448,0.140158504694972,2.402662900701829,322.3071246618288,265.0938112764948,26.46236858482415,True,True,DBSCAN_Outlier,3200 Phaethon (1983 Tb),"pha,potentially hazardous,near earth,3200 phaethon (1983 tb),3200,neo,anomaly,unusual,rare",Objetos Cercanos,0.3
20003271,3271 Ul (1982 RB),"[3271, '  3271 Ul (1982 RB)']",NEO,,SBDB,Primary,,,,,,,,,,0.3955746352340128,25.06822443433197,,,,True,2025-08-04T16:11:00.850487,AMO,True,False,,16.58,,,2.101580010097027,1112.80052058829,1.270248264187803,2.932911756006251,159.0748956492523,158.8096479070169,9.30572107359922,True,True,DBSCAN_Outlier,3271 Ul (1982 Rb),"3271 ul (1982 rb),near earth,neo,3271,anomaly,unusual,rare",Objetos Cercanos,0.0
20003288,3288 Seleucus (1982 DV),"[3288, '  3288 Seleucus (1982 DV)']",NEO,,SBDB,Primary,,,,,,,,,,0.4545107317006167,5.925930460377421,,,,True,2025-08-04T16:11:00.851141,AMO,True,False,2.8,15.34,0.22,75.0,2.034596011449344,1060.024028838636,1.109850289570346,2.959341733328341,349.3807966325603,218.5897745320411,308.9592032902076,True,True,DBSCAN_Outlier,3288 Seleucus (1982 Dv),"near earth,3288 seleucus (1982 dv),neo,anomaly,3288,unusual,rare",Objetos Cercanos,0.0
20003317,3317 Paris (1984 KF),"[3317, '  3317 Paris (1984 KF)']",NEO,,SBDB,Primary,,,,,,,,,,0.1279701616145998,27.85127327633884,,,,True,2025-08-04T16:11:00.852233,TJN,False,False,118.79,8.41,0.055,7.0812,5.228705654585541,4367.065625822996,4.559587346933057,5.897823962238025,151.0953275452757,135.8881296253215,99.44475348725156,True,True,DBSCAN_Outlier,3317 Paris (1984 Kf),"3317 paris (1984 kf),3317,neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20003352,3352 McAuliffe (1981 CW),"[3352, '  3352 McAuliffe (1981 CW)']",NEO,,SBDB,Primary,,,,,,,,,,0.3690885017018965,4.771279907538266,,,,True,2025-08-04T16:11:00.853624,AMO,True,False,,15.93,,2.206,1.878927098586175,940.7263781676104,1.185436710961912,2.572417486210438,16.08364932253298,107.3269164330074,64.37687100541946,True,True,DBSCAN_Outlier,3352 Mcauliffe (1981 Cw),"3352,near earth,3352 mcauliffe (1981 cw),neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20003360,3360 Syrinx (1981 VA),"[3360, '  3360 Syrinx (1981 VA)']",NEO,,SBDB,Primary,,,,,,,,,,0.7463108746539077,21.12561047047551,,,,True,2025-08-04T16:11:00.853998,APO,True,False,1.8,16.04,0.17,,2.467711329387651,1415.924052737997,0.6260315287589959,4.309391130016306,63.56427846299398,242.4228164464117,100.3837955150007,True,True,DBSCAN_Outlier,3360 Syrinx (1981 Va),"near earth,3360 syrinx (1981 va),3360,neo,anomaly,unusual,rare",Objetos Cercanos,0.3
20003361,3361 Orpheus (1982 HR),"[3361, '  3361 Orpheus (1982 HR)']",NEO,,SBDB,Primary,,,,,,,,,,0.3229412948737901,2.662078556698559,,,,True,2025-08-04T16:11:00.854036,APO,True,True,0.3,19.56,0.357,3.5327,1.210438228362107,486.4210643736224,0.8195377395301119,1.601338717194102,302.3544056850601,188.6721793215185,172.5489245608555,True,True,DBSCAN_Outlier,3361 Orpheus (1982 Hr),"pha,potentially hazardous,near earth,3361 orpheus (1982 hr),neo,3361,anomaly,unusual,rare",Objetos Cercanos,0.0
20003362,3362 Khufu (1984 QA),"[3362, '  3362 Khufu (1984 QA)']",NEO,,SBDB,Primary,,,,,,,,,,0.4685161092832482,9.915868813150288,,,,True,2025-08-04T16:11:00.854073,ATE,True,True,0.7,18.52,0.21,,0.9895095343794984,359.5244260622864,0.5259083772333374,1.45311069152566,55.08745078453422,152.4025999998897,200.1232221561167,True,True,DBSCAN_Outlier,3362 Khufu (1984 Qa),"3362 khufu (1984 qa),pha,potentially hazardous,near earth,3362,neo,anomaly,unusual,rare",Objetos Cercanos,0.0
20003496,3496 Arieso (1977 RC),"[3496, '  3496 Arieso (1977 RC)']",NEO,,SBDB,Primary,,,,,,,,,,0.4570138845234329,29.69804416174118,,,,True,2025-08-04T16:11:00.859161,MCA,False,False,,15.34,,2.862,2.717136547676689,1635.93341423357,1.475367419242376,3.958905676111002,283.6700558295219,129.3703469891114,211.2500849887771,True,True,DBSCAN_Outlier,3496 Arieso (1977 Rc),"rare,neo,anomaly,unusual,3496 arieso (1977 rc),3496",Objetos Cercanos,0.0
20003551,3551 Verenia (1983 RD),"[3551, '  3551 Verenia (1983 RD)']",NEO,,SBDB,Primary,,,,,,,,,,0.4868698475454246,9.506875259971313,,,,True,2025-08-04T16:11:00.861293,AMO,True,False,0.9,16.72,0.37,4.93,2.09294766656929,1105.951241566879,1.073954555226147,3.111940777912432,193.2989177811672,173.7776101005383,268.1997872206103,True,True,DBSCAN_Outlier,3551 Verenia (1983 Rd),"near earth,neo,3551 verenia (1983 rd),anomaly,unusual,rare,3551",Objetos Cercanos,0.0
