spkid,full_name,pdes,a,e,i,w,om,ma,per,q,ad,H,diameter,albedo,rot_per,class,neo,pha
20004214,  4214 Veralynn (1987 UX4),4214,2.417999072230618,0.1296609938528761,3.54803705423752,84.72706083088033,13.75239765171092,302.1786325001615,1373.354395095685,2.104478909389864,2.731519235071372,13.1,8.237,0.217,7.6,MBA,N,N
20004215,  4215 Kamo (1987 VE1),4215,2.416064383213791,0.064018249756058,5.749636223459752,279.7662634300497,246.6417154568397,220.1452326458895,1371.70645270707,2.261392170102494,2.570736596325088,12.88,6.551,0.412,12.6,MBA,N,N
20004216,  4216 Neunkirchen (1988 AF5),4216,2.356291425181936,0.1721466257019404,4.461940755337717,49.73247781577744,202.5368945084028,355.6191591814004,1321.118977363761,1.95066380716645,2.761919043197422,14.15,2.366,0.601,,MBA,N,N
20004217,  4217 Engelhardt (1988 BO2),4217,2.314375141624612,0.2116604480221169,23.1285286927314,348.7846804349176,355.4009229719766,336.1954419890324,1286.023962343992,1.824513462257096,2.804236820992127,12.55,8.742,0.231,3.0661,MBA,N,N
20004218,  4218 Demottoni (1988 BK3),4218,2.246963446912676,0.1445793851850994,4.900675201559819,37.71024607607679,209.5091606173948,286.9952807827925,1230.2473496057,1.92209885322465,2.571828040600703,13.87,4.159,0.332,,MBA,N,N
20004219,  4219 Nakamura (1988 DB),4219,2.465848529917329,0.1243644401450891,3.089983803151988,64.12208720365126,140.6051524769676,177.4351868191835,1414.321098986541,2.159184658011569,2.772512401823089,13.73,9.969,0.036,115.492,MBA,N,N
20004220,  4220 Flood (1988 DN),4220,2.802224267382347,0.1951970165053156,6.998064730424924,232.4090052247883,220.9447602840169,17.24259139460915,1713.376324515878,2.255238450810519,3.349210083954175,13.77,11.147,0.068,,MBA,N,N
20004221,  4221 Picasso (1988 EJ),4221,2.622406746760457,0.1244333391917421,17.16006717494921,39.35784220057747,187.8045919439385,241.0395023739825,1551.131106121924,2.2960919185421,2.948721574978814,12.84,10.823,0.167,3.1114,MBA,N,N
20004223,  4223 Shikoku (1988 JM),4223,3.009099879320909,0.1055231051934182,9.238470425079337,83.21520678345519,269.1349167751279,279.7139840475701,1906.572531656748,2.691570316217827,3.326629442423991,10.98,22.869,0.175,9.137,MBA,N,N
20004224,  4224 Susa (1988 KG),4224,2.916865522587471,0.1873910696290207,12.11876729152233,182.1367635751469,200.792718426645,22.69161770379898,1819.587889096611,2.370270972345792,3.463460072829149,11.54,34.73,0.044,6.20038,MBA,N,N
20004225,  4225 Hobart (1989 BN),4225,2.24229461570453,0.1070572434325344,3.481422327293097,258.9609919819816,61.9482659837816,103.6880964053616,1226.414955819101,2.002240735183589,2.482348496225472,13.16,6.397,0.326,,MBA,N,N
20004226,  4226 Damiaan (1989 RE),4226,2.862828384346136,0.257706891422895,5.410015849091851,132.8809938005199,211.8374991347241,122.6372930208648,1769.258939461544,2.125057780739064,3.600598987953207,11.73,33.065,0.026,24.0,MBA,N,N
20004227,  4227 Kaali (1942 DC),4227,2.395866383524339,0.1521647137729145,2.708203010897122,21.24138322938196,132.9776685123115,153.135100435558,1354.54150773321,2.03130006103721,2.760432706011468,13.62,,,7.035,MBA,N,N
20004228,  4228 Nemiro (1968 OC1),4228,2.304199541109994,0.1361541507013114,5.271458745996001,113.4085533313432,223.1087098220589,60.72942662230822,1277.551909925935,1.990473209543812,2.617925872676177,14.33,3.469,0.42,2.772,MBA,N,N
20004229,  4229 Plevitskaya (1971 BK),4229,2.372848048466742,0.1792712678022221,5.173586051108967,323.6498770587398,161.0517319324921,315.7870736184727,1335.067791739567,1.947464570516081,2.798231526417403,13.97,8.68,0.032,,MBA,N,N
20004231,  4231 Fireman (1976 WD),4231,2.259334776941982,0.06663582856971595,8.595812751279984,76.9687141489412,261.0017864574359,192.4679197644145,1240.421564568359,2.108782132064079,2.409887421819886,13.4,13.28,0.0437,339.57,MBA,N,N
20004233,  4233 Pal'chikov (1977 RO7),4233,2.399757549329427,0.1873416321695244,3.833438250397332,112.1494503638766,184.8120809422279,345.8259467806197,1357.842746773397,1.950183053226914,2.84933204543194,13.85,,,7.086,MBA,N,N
20004235,  4235 Tatishchev (1978 SL5),4235,2.981769533568962,0.03295558993165938,1.218493925005453,301.3093628308116,331.2350633125142,121.2003676523428,1880.656746918638,2.883503559549948,3.080035507587976,12.26,10.478,0.255,5.07,MBA,N,N
20004237,  4237 Raushenbakh (1979 SD4),4237,2.645842306777941,0.09424339244290483,3.160815640420905,345.3472776145516,29.19638855532196,204.4747333351202,1571.97039115355,2.396489151918227,2.895195461637656,13.1,,,,MBA,N,N
20004238,  4238 Audrey (1980 GF),4238,2.407255883497864,0.07310095036484283,1.848356940339081,42.36291740876585,144.9302800102152,23.14367412100879,1364.21183262671,2.231283190642811,2.583228576352917,13.31,5.707,0.159,,MBA,N,N
20004239,  4239 Goodman (1980 OE),4239,2.174159063300519,0.1863553733439146,1.278594927126405,19.96968122959059,294.6791939693268,352.2635529897861,1170.94203900311,1.768992839350096,2.579325287250944,14.31,4.354,0.29,,MBA,N,N
20004240,  4240 Grun (1981 EY20),4240,2.940381228885747,0.1087439994658978,1.143591764292603,24.53241022225162,320.5057392949739,109.346295022561,1841.636395947119,2.620632414102259,3.260130043669235,13.65,,,,MBA,N,N
20004241,  4241 Pappalardo (1981 EX46),4241,2.950208177409031,0.07449446507708765,0.9792865587752986,124.4134073539158,246.5017339686177,64.3578918432676,1850.876411342511,2.730433997366895,3.169982357451166,14.98,,,,MBA,N,N
20004242,  4242 Brecher (1981 FQ),4242,3.108507982386782,0.15544794406795,0.2765555173323488,210.9145840371012,29.70185707193934,315.8261019996694,2001.826376346446,2.625296807405946,3.59171915736762,12.99,14.112,0.067,7.68,MBA,N,N
20004243,  4243 Nankivell (1981 GF1),4243,3.029514792271872,0.1145782379460937,8.995003495939603,356.51889818,344.8826335610277,350.392096630606,1926.007805876159,2.682398325541735,3.376631259002009,12.87,18.08,0.0493,7.16538,MBA,N,N
20004245,  4245 Nairc (1981 UC10),4245,2.374689765819561,0.1678833208029559,1.942677924805591,26.23020974305691,358.9997914210535,337.1421134360419,1336.622439056773,1.976018962056979,2.773360569582143,14.1,10.218,0.039,,MBA,N,N
20004246,  4246 Telemann (1982 SY2),4246,2.215058842727042,0.1756159323272422,3.070970832452182,239.5739667273602,37.34858861137114,35.57568059616361,1204.138184072408,1.82605921890183,2.604058466552253,13.73,4.808,0.304,8.96,MBA,N,N
20004247,  4247 Grahamsmith (1983 WC),4247,3.184002002645462,0.2253920765614461,2.074248223958803,287.6353590158469,124.4943627238581,119.7591024175491,2075.192672297437,2.466353179493398,3.901650825797525,13.54,12.43,0.06,,MBA,N,N
20004248,  4248 Ranald (1984 HX),4248,2.304058331646357,0.1038145338570429,5.830609339337998,118.8437770564865,305.6056603883168,53.97639549498983,1277.434472404055,2.064863589967055,2.54325307332566,14.33,4.136,0.259,,MBA,N,N
20004249,  4249 Kremze (1984 SC2),4249,2.965787673886841,0.107084053942187,4.704628753810046,164.8176667422293,319.6805057348205,247.1248640302169,1865.556947274375,2.648199106635269,3.283376241138413,12.44,,,,MBA,N,N
20004250,  4250 Perun (1984 UG),4250,3.166841428138863,0.1227387355104979,2.512612469617371,266.4778280865108,59.21286774245309,130.9075559565117,2058.438534532822,2.778147315686839,3.555535540590886,12.16,22.576,0.05,,MBA,N,N
20004251,  4251 Kavasch (1985 JK1),4251,2.404742160536218,0.1748246497182274,3.345138982375083,133.8270198875576,115.2580836745815,250.8017420241657,1362.07556914532,1.98433395465782,2.825150366414615,14.12,4.308,0.287,3.166,MBA,N,N
20004252,  4252 Godwin (1985 RG4),4252,2.652933120120982,0.1386392196569585,13.50269203502147,58.52056481879966,163.9509255926178,163.9247341139986,1578.293904881868,2.285132542545308,3.020733697696655,13.0,7.376,0.325,11.623,MBA,N,N
20004253,  4253 Marker (1985 TN3),4253,2.619474363021642,0.1759947450355568,14.52133798550684,342.0336481892021,344.9812160243027,156.8602669920663,1548.530113811642,2.158460640374471,3.080488085668814,12.85,7.246,0.307,,MBA,N,N
20004254,  4254 Kamel (1985 UT3),4254,2.61515322902659,0.1595288498513742,13.02234531082531,226.9047941775898,201.9252739918359,93.44681203514745,1544.699968028291,2.197960842214871,3.03234561583831,12.13,9.64,0.397,2.739,MBA,N,N
20004256,  4256 Kagamigawa (1986 TX),4256,2.351150996426006,0.07078826810935906,3.043881967139057,226.8207098723298,72.45668559160802,326.7929286874897,1316.798153933803,2.184717089325415,2.517584903526596,13.25,7.559,0.233,,MBA,N,N
20004258,  4258 Ryazanov (1987 RZ2),4258,2.958065919364207,0.07224131505867461,3.951923877405999,276.6062559232696,62.14636863864975,149.4282387062109,1858.275917504995,2.744371347319089,3.171760491409325,12.25,9.223,0.329,,MBA,N,N
20004259,  4259 McCoy (1988 SB3),4259,2.890870471617518,0.0484427882083522,2.914843267956444,12.50168718979539,59.64306361794863,93.69561052212411,1795.317964225153,2.750828645623171,3.030912297611864,12.51,9.226,0.189,,MBA,N,N
20004260,  4260 Yanai (1989 AX),4260,2.845538315479808,0.0600996179211136,3.265329972431331,327.2037604258231,90.8955409965411,246.3389006932016,1753.254989783161,2.674522549939582,3.016554081020033,12.51,,,,MBA,N,N
20004261,  4261 Gekko (1989 BJ),4261,2.79314938749833,0.1103694976732701,2.661832132721733,102.9969589723282,265.4218661936404,18.4430330090619,1705.060025948994,2.484870892673737,3.101427882322922,13.09,6.688,0.288,,MBA,N,N
20004262,  4262 DeVorkin (1989 CO),4262,2.301546579974236,0.2198521267048418,7.324540686836715,183.9539654531057,129.1664336510916,327.1138126807276,1275.346163584879,1.795546669656645,2.807546490291827,12.92,6.388,0.36,6.1619,MBA,N,N
20004263,  4263 Abashiri (1989 RL2),4263,2.234770572118161,0.1393586317332275,5.808754678290238,308.2253558970616,297.8867491951536,334.5688281151215,1220.247264234667,1.923336002950092,2.546205141286229,12.81,8.981,0.2,4.882,MBA,N,N
20004264,  4264 Karljosephine (1989 TB),4264,2.420822008058092,0.2814690243154918,3.505944719303198,197.7732042679737,184.67115887,158.7042916597654,1375.760117260687,1.739435599408511,3.102208416707672,13.51,4.457,0.213,30.96,MBA,N,N
20004265,  4265 Kani (1989 TX),4265,2.427262718875381,0.2001110758297658,4.359183926664095,243.0528184584439,127.1028974272227,149.598159866285,1381.25417927019,1.941540564879747,2.912984872871016,13.2,14.244,0.056,5.7279,MBA,N,N
20004266,  4266 Waltari (1940 YE),4266,3.168165753968049,0.1777703056802741,16.49764794732696,156.0195206666064,322.4674391455857,284.8424162241523,2059.729881933097,2.604959959439372,3.731371548496726,12.09,22.638,0.063,11.2,MBA,N,N
20004267,  4267 Basner (1971 QP),4267,2.326981095445689,0.202912383378062,2.280617912761263,92.34360840214124,244.3856697630771,38.72413022505791,1296.545342627525,1.85480781529311,2.799154375598267,14.42,2.728,0.596,,MBA,N,N
20004268,  4268 Grebenikov (1972 TW3),4268,2.637272858916134,0.2610185551930754,4.228844086825282,20.08674688440001,359.3922830187266,93.27616775850773,1564.339548119691,1.948895707631933,3.325650010200334,13.62,4.298,0.136,,MBA,N,N
20004269,  4269 Bogado (1974 FN),4269,2.230667194709007,0.1652080530538635,3.445016456426606,322.633998999103,337.6315890816973,27.63234179205073,1216.887969134175,1.862143010460008,2.599191378958005,13.72,5.134,0.321,12.648,MBA,N,N
20004270,  4270 Juanvictoria (1975 TJ6),4270,2.367643899953081,0.1825866681841931,12.15241311365876,320.8930090154627,125.4019526170815,153.194584436821,1330.678079469834,1.935343688814019,2.799944111092143,14.27,8.264,0.058,,MBA,N,N
20004271,  4271 Novosibirsk (1976 GQ6),4271,3.013593982203509,0.09048620249493708,10.91312001845749,129.5237882917175,159.9164657102315,68.22793645053946,1910.845336748805,2.740905306892319,3.2862826575147,11.78,,,8.85,MBA,N,N
20004272,  4272 Entsuji (1977 EG5),4272,2.368476311796888,0.2488631742414098,9.26977917249255,183.9014175629982,184.3737390770636,231.8059938642162,1331.379897137365,1.779049778727527,2.957902844866248,12.92,7.675,0.119,2.8087,MBA,N,N
20004273,  4273 Dunhuang (1978 UU1),4273,2.394643237040421,0.2253033283977774,3.029538847802967,241.3093644512153,127.1168628719319,221.0002385779697,1353.504351894727,1.855122145409987,2.934164328670856,13.76,4.535,0.262,,MBA,N,N
20004274,  4274 Karamanov (1980 RZ3),4274,2.6914258588704,0.2346046344960851,7.34287002397662,13.22795335155866,7.225790297516781,25.44317525323211,1612.768595103904,2.060004878976798,3.322846838764002,12.94,13.402,0.075,4.196,MBA,N,N
20004275,  4275 Bogustafson (1981 EW14),4275,2.656495050010523,0.1770951626375055,13.01675256489383,47.20671305374658,335.9275818331483,223.0917273439273,1581.473588590104,2.186042627083181,3.126947472937865,14.24,3.751,0.346,,MBA,N,N
20004277,  4277 Holubov (1982 AF),4277,2.724566780895297,0.1380485190940241,10.64472165235298,95.01506984955743,300.0375159959407,290.9724105726107,1642.648391248895,2.348444371619929,3.100689190170665,12.89,10.288,0.152,200.899,MBA,N,N
20004278,  4278 Harvey (1982 SF),4278,2.26644020489926,0.1772113579718053,5.477118669471339,235.2568914589361,146.3896503767086,156.7432899398381,1246.277703381294,1.864801258427165,2.668079151371354,14.03,,,9.647,MBA,N,N
20004279,  4279 De Gasparis (1982 WB),4279,2.365141552593011,0.2073702366672041,4.277652521232372,161.4140760713682,265.5214714404023,239.9941123297463,1328.569059522811,1.87468158908036,2.855601516105663,14.6,7.644,0.055,,MBA,N,N
20004280,  4280 Simonenko (1985 PF2),4280,2.377374269663037,0.00909958381616943,4.629022117080244,352.0561195371231,51.2761529040369,238.0380863141841,1338.889586966119,2.355741153233834,2.39900738609224,13.5,5.942,0.262,507.583,MBA,N,N
20004281,  4281 Pounds (1985 TE1),4281,2.46347559605128,0.1116482385211492,0.7305264254849222,209.5884668187405,187.8741506504771,70.0595835956262,1412.280047282469,2.188432885112316,2.738518306990243,13.95,9.68,0.055,,MBA,N,N
20004282,  4282 Endate (1987 UQ1),4282,2.391983983011758,0.1453070262672675,2.723082442533776,102.1481673540625,325.6032031825331,31.69136349799454,1351.250375770067,2.044411903561385,2.739556062462131,13.7,7.386,0.06,34.0,MBA,N,N
20004283,  4283 Stoffler (1988 BZ),4283,2.353821286991078,0.1704614983587028,24.20011975325573,167.2366596271403,327.8574680533253,96.30161214415864,1319.042096506626,1.952585383541969,2.755057190440187,13.0,7.011,0.432,133.0,MBA,N,N
20004284,  4284 Kaho (1988 FL3),4284,2.399057236340088,0.2751896534980873,11.77469660888183,167.9608830771996,137.3792375650871,250.4350554446309,1357.248408273839,1.738861506749581,3.059252965930596,13.42,10.938,0.128,4.0584,MBA,N,N
20004285,  4285 Hulkower (1988 NH),4285,2.647005664741255,0.1595967066372192,13.13845958989918,79.1675940575259,154.7735299469287,242.1539932203535,1573.00728133983,2.224552278198488,3.069459051284023,12.87,7.799,0.208,6.1501,MBA,N,N
20004286,  4286 Rubtsov (1988 PU4),4286,2.917131895269797,0.08051853626625091,2.907193064653074,253.9510674429128,134.5181693484633,84.56980959358891,1819.837146168175,2.682248704967078,3.152015085572515,12.15,10.149,0.393,3.258,MBA,N,N
20004287,  4287 Trisov (1989 RU2),4287,2.208118400688317,0.1868043437289234,5.483429365590126,257.3360215636558,52.88551301981148,339.7952878437299,1198.483231765532,1.795632291971976,2.620604509404658,13.52,5.875,0.269,5.494,MBA,N,N
20004288,  4288 Tokyotech (1989 TQ1),4288,2.62713905028768,0.1777372699080813,14.02537558784149,325.2041122761999,44.54789684708437,130.0296298023063,1555.331675190514,2.160198527820638,3.094079572754722,11.66,12.296,0.223,3.18,MBA,N,N
20004289,  4289 Biwako (1989 UA2),4289,2.296626409576206,0.1564887038002815,5.461975323792511,340.7950738329771,75.87276178306468,64.73317253144992,1271.258760539977,1.937230319628131,2.656022499524281,13.19,7.694,0.248,4.4185,MBA,N,N
20004290,  4290 Heisei (1989 UK3),4290,3.025983279281482,0.09519256093419588,8.495043452167142,87.39558856158445,243.8233929214493,314.07696834213,1922.641059315554,2.737932181582622,3.314034376980342,11.73,17.276,0.154,10.63,MBA,N,N
20004291,  4291 Kodaihasu (1989 VH),4291,2.980770463944618,0.07551862602344411,13.656703839675,9.104877597897838,245.7721920010492,108.6939052417119,1879.711628786568,2.755666774016257,3.20587415387298,11.86,18.372,0.131,,MBA,N,N
20004292,  4292 Aoba (1989 VO),4292,2.749275380540185,0.04970205635711657,3.550138953308773,147.201051100556,321.4331847746064,231.2480279714545,1665.044294726822,2.612630740635344,2.885920020445026,12.38,24.695,0.038,6.149,MBA,N,N
20004293,  4293 Masumi (1989 VT),4293,2.719292476078135,0.2249502975040355,9.372814058289618,53.1639841690125,58.02320321453249,294.0595132628978,1637.880862278907,2.107586824583873,3.330998127572397,12.39,15.795,0.112,36.0,MBA,N,N
20004294,  4294 Horatius (4016 P-L),4294,2.802775428565737,0.02094253467175081,4.873592898805674,24.21363463747407,339.6145150092538,278.7269559829322,1713.881847735735,2.744078206975868,2.861472650155607,13.02,8.484,0.186,12.499,MBA,N,N
20004295,  4295 Wisse (6032 P-L),4295,2.45109091977254,0.1563214650939544,2.333004575388031,29.35527619674117,315.7161140576704,315.3301896117909,1401.643471443341,2.067932796115208,2.834249043429872,14.34,8.04,0.1,,MBA,N,N
20004296,  4296 van Woerkom (1935 SA2),4296,2.248939422156525,0.165511980691718,6.139146086840471,27.00410952979706,13.01827654051985,184.0215992973261,1231.870521984579,1.876713003939711,2.62116584037334,13.33,,,2.80868,MBA,N,N
20004297,  4297 Eichhorn (1938 HE),4297,2.335041897001628,0.1923522684311098,5.859686694716662,180.9696393103489,121.6900050495346,49.7655072800597,1303.288139383191,1.885891291231683,2.784192502771573,13.41,3.668,1.0,4.105,MBA,N,N
20004298,  4298 Jorgenunez (1941 WA),4298,3.059033082801987,0.2849165015146395,3.293508200178927,312.5484835178663,87.98808645745885,258.1099088414682,1954.225552425474,2.187464078832503,3.930602086771472,12.72,16.507,0.077,30.474,MBA,N,N
20004299,  4299 WIYN (1952 QX),4299,2.243147020215638,0.1715120289135857,5.087014698745584,272.6535148000971,104.3664825472038,200.993939052356,1227.11435163832,1.85842032362699,2.627873716804287,12.91,7.938,0.256,26.0,MBA,N,N
20004300,  4300 Marg Edmondson (1955 SG1),4300,2.332415324614864,0.09773414891245116,3.792924809834423,147.8546681621628,208.51894155,207.504626296906,1301.08975196579,2.104458697953272,2.560371951276456,13.26,3.971,0.588,9.328,MBA,N,N
20004301,  4301 Boyden (1966 PM),4301,3.107935222668254,0.115901706026845,2.282011441135111,106.6375704715971,51.52862112356335,57.92192725840725,2001.273130528124,2.747720228140081,3.468150217196427,12.71,13.931,0.12,5.642,MBA,N,N
20004302,  4302 Markeev (1968 HP),4302,2.458118930176306,0.1311392656902559,5.702365763520341,103.2817137172319,151.8279628340309,247.4986153327577,1407.676186950502,2.135763018693668,2.780474841658944,12.96,7.45,0.265,5.134,MBA,N,N
20004303,  4303 Savitskij (1973 SZ3),4303,2.172881898278463,0.1317846088956826,2.413252019441003,15.6110877943047,32.40137666029292,17.19368330420671,1169.910421816735,1.886529507137327,2.459234289419598,14.39,4.145,0.236,,MBA,N,N
20004304,  4304 Geichenko (1973 SW4),4304,2.451325502250874,0.1494050606700337,3.066034041291521,62.34743163231123,312.3702530030656,163.1761793124325,1401.844693395267,2.085085066865081,2.817565937636667,14.23,8.432,0.091,,MBA,N,N
20004305,  4305 Clapton (1976 EC),4305,2.916466563161659,0.0686599748382328,1.807374980960045,325.3861592130761,179.8927930928239,321.1276697617186,1819.214585848516,2.716222042318432,3.116711084004886,12.8,7.882,0.259,,MBA,N,N
20004306,  4306 Dunaevskij (1976 SZ5),4306,3.135020874207634,0.1637917557625074,1.798638486610803,174.0724288242389,153.0762117451273,320.0304459243494,2027.49168687528,2.621530300869055,3.648511447546214,12.83,9.438,0.165,3.57,MBA,N,N
20004307,  4307 Cherepashchuk (1976 UK2),4307,2.411991311647721,0.0764839404518971,5.180250910053587,309.4761999603041,24.17052910281049,33.38667994081222,1368.239221109353,2.227512711797164,2.596469911498279,13.16,,,2.724,MBA,N,N
20004308,  4308 Magarach (1978 PL4),4308,2.681327534624592,0.1973747180576069,10.92802428325689,92.65595316576916,303.924481338059,190.5566826452395,1603.700367979023,2.152101268457965,3.210553800791219,12.72,9.467,0.279,33.8,MBA,N,N
20004309,  4309 Marvin (1978 QC),4309,3.011438831221773,0.2613126357102478,1.561283634594399,210.2586285709398,191.2034270113654,302.486376073886,1908.795911442261,2.224511812955023,3.798365849488522,13.88,5.493,0.194,,MBA,N,N
20004310,  4310 Stromholm (1978 RJ7),4310,2.161085751964862,0.05476427833725023,3.519904158544142,352.1886906041002,178.4222541685928,55.92576237880818,1160.396544706397,2.042735450333593,2.279436053596131,14.1,3.63,0.487,,MBA,N,N
20004311,  4311 Zguridi (1978 SY6),4311,2.442962601985044,0.1474694719511279,5.478955159892305,125.9433031540858,222.7256792843659,92.68192926831072,1394.677051189071,2.082700197073956,2.803225006896132,13.82,3.953,0.41,,MBA,N,N
20004312,  4312 Knacke (1978 WW11),4312,2.384731077114464,0.1516212174130044,4.42933229466824,287.0048134389767,91.13389441435156,257.9920500872557,1345.109202415592,2.023155247999743,2.746306906229184,13.5,12.384,0.061,,MBA,N,N
20004313,  4313 Bouchet (1979 HK1),4313,2.654734085950586,0.01112865061651745,9.262974310595,160.9054419561602,44.12285823004997,263.0543445889342,1579.901334629032,2.625190477828282,2.68427769407289,12.9,18.942,0.089,,MBA,N,N
20004314,  4314 Dervan (1979 ML3),4314,2.59365218619328,0.09651975175282476,3.207977709839138,21.15043660226606,225.303705129007,30.00814685317863,1525.689055173798,2.343313521048734,2.843990851337827,13.61,5.804,0.251,,MBA,N,N
20004315,  4315 Pronik (1979 SL11),4315,2.976631076083787,0.2942899926045557,16.67970074657921,265.8276239417307,28.47014861984428,9.851179033522824,1875.797462808323,2.100638338716599,3.852623813450975,12.55,20.534,0.055,,MBA,N,N
20004316,  4316 Babinkova (1979 TZ1),4316,2.900744240186381,0.01800330463757148,1.238523538776853,174.543252095032,339.7334138299009,317.1956945322632,1804.523676786784,2.848521257954625,2.952967222418137,12.67,9.681,0.207,,MBA,N,N
20004319,  4319 Jackierobinson (1981 ER14),4319,2.339832640802791,0.2221279860880098,9.085311010610594,339.9423462448648,325.025330836764,19.15135173077801,1307.301078727428,1.820090328518278,2.859574953087305,14.01,4.123,0.344,,MBA,N,N
20004320,  4320 Jarosewich (1981 EJ17),4320,2.196591659702398,0.1131579986886713,6.452524418107988,278.0584938566,190.927988313155,255.8086069143284,1189.111070309087,1.948029743554248,2.445153575850548,15.1,2.696,0.184,,MBA,N,N
20004321,  4321 Zero (1981 EH26),4321,3.0690195127531,0.2829403359227036,2.410215029358419,244.3208166773141,135.0929897837223,224.3321448450876,1963.802919699455,2.200670100861406,3.937368924644794,13.41,11.147,0.098,,MBA,N,N
20004322,  4322 Billjackson (1981 EE37),4322,2.275534157371858,0.1833373035312726,4.514883132823917,319.6079991954597,19.47259123707371,152.2990264371057,1253.786142002616,1.858343860865995,2.692724453877721,14.05,3.685,0.373,,MBA,N,N
20004323,  4323 Hortulus (1981 QN),4323,2.246143306726442,0.2024397191551965,4.422031659191468,102.738690184396,259.7363988573123,334.1873535661641,1229.573851856522,1.791434686530417,2.700851926922468,13.54,3.968,0.41,4.7354,MBA,N,N
20004324,  4324 Bickel (1981 YA1),4324,2.546919212184219,0.1978002481548671,7.770486378432883,108.6129131626012,292.7278751206407,279.8219573873499,1484.640080854526,2.043137959983782,3.050700464384656,12.18,11.654,0.248,26.592,MBA,N,N
20004325,  4325 Guest (1982 HL),4325,2.749327261147803,0.0974495274029008,5.758838233310544,109.2798061357403,59.99363575355078,189.0695218338915,1665.091425646042,2.481406618873038,3.017247903422568,12.77,9.247,0.188,5.30406,MBA,N,N
20004326,  4326 McNally (1982 HS1),4326,3.062566594297241,0.2160036144813668,4.286346920503741,152.5454740298871,109.964460178624,329.3638634216239,1957.612540389089,2.401041140339147,3.724092048255335,12.83,16.002,0.055,,MBA,N,N
20004327,  4327 Ries (1982 KB1),4327,2.77178018082943,0.2238984342517628,16.6656767752807,276.8805880860054,55.70115914526473,37.91925472026617,1685.530457051613,2.151182938251652,3.392377423407207,11.84,14.8,0.097,126.562,MBA,N,N
20004328,  4328 Valina (1982 SQ2),4328,2.30472242026244,0.1731484293900131,5.697273542525878,130.4149956502383,194.1984108448087,101.9469291421989,1277.986796191117,1.905663353014049,2.703781487510831,14.19,3.505,0.396,3.9474,MBA,N,N
20004329,  4329 Miro (1982 SX2),4329,2.257518552321873,0.1035521928435602,5.856411606342228,32.95322152955249,7.308958885325779,164.690552975695,1238.926147828393,2.023747555843924,2.491289548799823,13.69,,,,MBA,N,N
20004330,  4330 Vivaldi (1982 UJ3),4330,2.242397006220516,0.03752224422088555,2.669327903364214,209.4934658956797,199.5176671980491,202.1678979902146,1226.498959963407,2.158257238112927,2.326536774328105,14.04,2.488,0.862,,MBA,N,N
20004331,  4331 Hubbard (1983 HC),4331,2.229222446299414,0.2063655492115024,5.715910445700779,213.8635489801239,72.10158572821241,173.0341225462449,1215.705937859568,1.769187731854227,2.689257160744602,13.59,6.045,0.206,,MBA,N,N
20004332,  4332 Milton (1983 RC),4332,2.585860307303058,0.3140675510697926,19.16660553559992,198.4323686055068,165.923067360539,4.166408805905871,1518.818983257913,1.773725493179806,3.397995121426311,12.9,11.54,0.2306,3.295,MBA,N,N
20004333,  4333 Sinton (1983 RO2),4333,2.235959545570556,0.1495326761648571,4.163418008088705,178.88559048826,143.3534845438942,176.7854193460615,1221.221212910461,1.901610530925033,2.570308560216079,13.77,4.096,0.29,,MBA,N,N
20004334,  4334 Foo (1983 RO3),4334,3.141344292965616,0.1938783445944554,1.632873807259483,347.6794193415228,61.78564613136734,118.8851887653856,2033.62903438506,2.532305661644203,3.75038292428703,13.2,,,7.42,MBA,N,N
20004335,  4335 Verona (1983 VC7),4335,2.211822733119813,0.2195398942171806,3.100060071996418,324.6847939938299,37.61750537307964,244.3576676431798,1201.500353767802,1.726239404263535,2.697406061976093,13.48,5.15,0.2418,3.5943,MBA,N,N
20004336,  4336 Jasniewicz (1984 QE1),4336,2.330321108651074,0.2265625707826464,7.947778296699809,32.87000751738248,348.0323562256012,126.0873712364169,1299.337822634287,1.802357567526019,2.858284649776127,13.59,,,9.99,MBA,N,N
20004338,  4338 Velez (1985 PB1),4338,2.250471230819436,0.1799222685511973,5.840443645529239,82.558035979822,198.2749247956,312.2991780449926,1233.129322822696,1.845561341661198,2.655381119977673,14.04,4.043,0.298,3.16915,MBA,N,N
20004339,  4339 Almamater (1985 UK),4339,2.194928105220427,0.1779463427607294,2.165421797495698,73.24394847242957,300.2771530534527,67.65102767110643,1187.760493975921,1.804348676273714,2.585507534167139,14.22,4.156,0.371,30.84,MBA,N,N
20004340,  4340 Dence (1986 JZ),4340,2.397027558660629,0.2295283116039026,25.14863940806813,175.9839322738263,80.98970710535342,184.009845217147,1355.52636053424,1.84684187025323,2.947213247068028,12.75,8.11,0.155,7.546,MBA,N,N
20004342,  4342 Freud (1987 QO9),4342,2.765847167500011,0.08980916038253417,6.080550637708423,182.1348353409325,133.3327903045704,88.47403088097523,1680.121520902447,2.517448755640424,3.014245579359597,12.66,19.18,0.051,,MBA,N,N
20004343,  4343 Tetsuya (1988 AC),4343,2.787214529226631,0.1704944282123427,6.937327301122388,279.6660221195163,221.1576143265817,346.5990418329156,1699.628569760818,2.312009981761002,3.262419076692259,12.79,18.271,0.058,7.392,MBA,N,N
