spkid,full_name,pdes,a,e,i,w,om,ma,per,q,ad,H,diameter,albedo,rot_per,class,neo,pha
20001601,  1601 Patry (1942 KA),1601,2.233516138701972,0.1303161031509056,4.941148657971429,197.0859618296933,74.63164892489522,276.2269482643871,1219.219974810361,1.942453019181674,2.524579258222271,12.27,7.548,0.366,5.92,MBA,N,N
20001602,  1602 Indiana (1950 GF),1602,2.244767355156431,0.1038134599808541,4.162113649017242,73.99899588544861,75.03975748824254,157.2419583944826,1228.444198902452,2.011730289165572,2.477804421147291,12.27,7.97,0.297,2.601,MBA,N,N
20001603,  1603 Neva (1926 VH),1603,2.755518272883816,0.0938896645179291,8.551212854136452,255.9557107472743,129.9407905318448,204.9625195546964,1670.71883957333,2.496803586669731,3.0142329590979,10.94,39.564,0.05,6.426,MBA,N,N
20001604,  1604 Tombaugh (1931 FH),1604,3.020172722738084,0.1048930562291261,9.39507502913504,36.78934193834983,308.8573565005386,166.0176874452675,1917.105875122108,2.703377575510245,3.336967869965923,10.64,32.33,0.1038,7.24,MBA,N,N
20001605,  1605 Milankovitch (1936 GA),1605,3.014457989500514,0.07124740194403607,10.57904484006328,277.1206804877738,173.6039722431679,117.1213121712245,1911.6671641022,2.79968568947916,3.229230289521868,10.28,29.598,0.184,11.608,MBA,N,N
20001606,  1606 Jekhovsky (1950 RH),1606,2.689548308660934,0.3178299796780052,7.719147682902977,142.8750309564057,190.2971019556541,330.081079524908,1611.08127803758,1.834729224376216,3.544367392945652,12.23,18.981,0.033,165.946,MBA,N,N
20001607,  1607 Mavis (1950 RA),1607,2.549812006485288,0.3038167978894775,8.585540068632751,236.1574497480332,122.3422566350163,115.8748196610613,1487.170183269138,1.775136287454784,3.324487725515792,11.48,12.756,0.193,6.1339,MBA,N,N
20001608,  1608 Munoz (1951 RZ),1608,2.214557020791084,0.1697467297232406,3.9422622840324,316.7311416287109,356.8387369687562,150.1655414014494,1203.729010701179,1.838643208726155,2.590470832856012,12.89,6.711,0.403,5.3456,MBA,N,N
20001609,  1609 Brenda (1951 NL),1609,2.583903250586146,0.2486904677393597,18.62860819478777,229.0545276334957,105.1816637703575,253.6401356510673,1517.095077826674,1.941311142604625,3.226495358567666,10.54,29.64,0.1147,19.776,MBA,N,N
20001610,  1610 Mirnaya (1928 RT),1610,2.202328984046048,0.1987202755717954,2.196632716231263,14.83907831751921,359.6144768342132,191.8728524044316,1193.772907725255,1.764681561436665,2.639976406655431,13.36,6.075,0.229,4.7446,MBA,N,N
20001611,  1611 Beyer (1950 DJ),1611,3.176002648415521,0.1595340508202168,4.277562721526698,74.59527877961114,237.3949360821602,279.9702122688449,2067.377144629655,2.669322080498056,3.682683216332986,11.87,24.444,0.062,13.29,MBA,N,N
20001612,  1612 Hirose (1950 BJ),1612,3.104084693329134,0.09094901428428792,16.83258649262158,243.7194339935436,319.4010201445623,228.3324029774187,1997.555112102499,2.821771250215903,3.386398136442365,10.82,18.956,0.113,12.28,MBA,N,N
20001613,  1613 Smiley (1950 SD),1613,2.736829943979503,0.2598927394412162,7.97361157380744,126.7226027411807,320.7024543102202,118.6912740498599,1653.75110041007,2.02554771245392,3.448112175505086,11.73,18.224,0.068,80.61,MBA,N,N
20001614,  1614 Goldschmidt (1952 HA),1614,2.996401336249761,0.07074902778371403,14.10634292621128,348.7017810904639,162.2342640330779,76.28732207439073,1894.516534603731,2.784408854860268,3.208393817639252,10.84,48.007,0.036,16.54,MBA,N,N
20001615,  1615 Bardwell (1950 BW),1615,3.116406391790132,0.1833846515181062,1.691599268585311,254.3503409200237,152.4279716071461,309.2712304202756,2009.460883229495,2.5449052916429,3.687907491937364,11.53,29.139,0.06,17.0,MBA,N,N
20001616,  1616 Filipoff (1950 EA),1616,2.91098912083664,0.01541429165928307,8.483714332911571,15.81218330928686,48.03485441153263,174.3303451118502,1814.091967801314,2.866118285511064,2.955859956162216,11.26,23.715,0.083,5.652,MBA,N,N
20001617,  1617 Alschmitt (1952 FB),1617,3.211640414337398,0.1209375820294554,13.23623428965133,24.37750304368338,154.5496522247544,289.5913571678558,2102.271478797606,2.823232388279355,3.600048440395441,10.91,21.283,0.27,7.062,OMB,N,N
20001618,  1618 Dawn (1948 NF),1618,2.868304007346884,0.0308985197522672,3.222540607335843,178.1646680247561,102.8012038258495,298.2308349969753,1774.337357306891,2.779677659320369,2.956930355373398,11.17,17.495,0.145,43.64,MBA,N,N
20001619,  1619 Ueta (1953 TA),1619,2.24061456056683,0.17601429387955,6.209937625373832,328.2024160806741,61.45125034671698,108.4267954729754,1225.036863885421,1.846234370832421,2.634994750301238,12.4,8.965,0.479,2.72,MBA,N,N
20001620,  1620 Geographos (1951 RA),1620,1.245661499800686,0.3356379546214706,13.33583532561431,277.0026344334289,337.1486100384453,71.15105828536672,507.8067734392566,0.8275702218568705,1.663752777744502,15.27,2.56,0.29,5.22204,APO,Y,Y
20001621,  1621 Druzhba (1926 TM),1621,2.230314679035895,0.118881527016787,3.17234348857163,238.4065766887625,181.8218797803353,181.578036133234,1216.599520592184,1.965171464264152,2.495457893807637,11.81,12.694,0.244,99.2,MBA,N,N
20001622,  1622 Chacornac (1952 EA),1622,2.234349270509049,0.1633652282586494,6.452825097912734,257.1583776463452,4.194811545228424,251.9845116724857,1219.902216797399,1.869334291922791,2.599364249095307,12.38,8.426,0.36,12.206,MBA,N,N
20001623,  1623 Vivian (1948 PL),1623,3.143708340099896,0.1545790132168275,2.502997173623584,321.1404018564664,115.3339388497837,202.3371115409857,2035.925105188916,2.657757007045743,3.629659673154048,11.46,27.851,0.075,20.5209,MBA,N,N
20001624,  1624 Rabe (1931 TT1),1624,3.188759620233824,0.09432739044007069,1.996829589789881,28.51768787587724,133.3602253308181,42.89396348576705,2079.845618657077,2.887972246516497,3.489546993951152,11.44,26.27,0.085,5.877,MBA,N,N
20001625,  1625 The NORC (1953 RB),1625,3.177719560296151,0.23760733984239,15.53380510344355,286.9237353902166,320.1860925287765,272.0716265224899,2069.05377297517,2.422670068809053,3.932769051783248,10.45,53.317,0.023,13.959,MBA,N,N
20001626,  1626 Sadeya (1927 AA),1626,2.363175809006074,0.2738289060056424,25.32143992125503,149.2520817264181,279.4569223349221,49.8474704931067,1326.913080383207,1.716069962526942,3.010281655485207,11.09,15.14,0.486,3.42,MBA,N,N
20001627,  1627 Ivar (1929 SH),1627,1.863027539433257,0.3972474665970576,8.456136476887867,167.8416830990044,133.0747743852537,233.9316031199976,928.8109760487464,1.122944569192846,2.603110509673669,12.79,9.12,0.15,4.795,AMO,Y,N
20001628,  1628 Strobel (A923 RT),1628,3.013282902822697,0.06205108386375741,19.36421527907205,287.6173331810027,181.0770621215805,53.52283921739723,1910.549472783302,2.82630543271442,3.200260372930975,10.22,59.345,0.047,9.418,MBA,N,N
20001629,  1629 Pecker (1952 DB),1629,2.239358134495178,0.1539427785772245,9.705883150678352,106.9373294675913,132.5972841151438,230.7614376541869,1224.006598022852,1.89462512104148,2.584091147948876,12.55,8.536,0.256,8.2166,MBA,N,N
20001630,  1630 Milet (1952 DA),1630,3.034102573669537,0.166902390360621,4.532892686289561,94.37201725352352,54.44312313584971,307.7935129574622,1930.38447069374,2.527703601524779,3.540501545814295,11.58,19.168,0.102,32.55,MBA,N,N
20001631,  1631 Kopff (1936 UC),1631,2.2346301550391,0.2140583497773748,7.489550077805808,315.0357662034824,16.75710631027802,213.0726422753913,1220.132258559913,1.756288911688671,2.712971398389529,12.23,8.636,0.342,6.683,MBA,N,N
20001632,  1632 Siebohme (1941 DF),1632,2.655969822116568,0.1362541504481244,5.718400703395557,126.6687990241985,199.7050572558303,347.1241213880781,1581.004591113259,2.294082910388219,3.017856733844918,11.78,29.351,0.06,56.65,MBA,N,N
20001633,  1633 Chimay (1929 EC),1633,3.185827908918738,0.1288820304461968,2.668161743668867,72.51417221070312,113.4975443,353.4883742215079,2076.977996470338,2.775231939365129,3.596423878472346,10.64,37.428,0.08,6.5911,MBA,N,N
20001634,  1634 Ndola (1935 QP),1634,2.245184515836738,0.1629143615056841,7.603329219062338,191.3086795107303,90.66593081959452,262.1719761998724,1228.786650264452,1.879411713976747,2.610957317696728,12.94,9.035,0.179,64.23,MBA,N,N
20001635,  1635 Bohrmann (A924 EV),1635,2.851618866850713,0.0616605181391717,1.825908414102738,134.7352389328709,184.3143317563675,210.8712591323692,1758.877713319584,2.67578656998526,3.027451163716166,11.0,17.127,0.219,5.864,MBA,N,N
20001636,  1636 Porter (1950 BH),1636,2.234880718889559,0.1272316769912912,4.435615841436931,239.4183470425498,168.3220710884316,269.5679369482934,1220.337480175134,1.950533097149737,2.519228340629379,12.22,8.37,0.145,2.9658,MBA,N,N
20001637,  1637 Swings (A907 GX),1637,3.067476050631599,0.05123534709417298,14.08204551999428,238.5363503212888,21.14446099918582,273.7203875034404,1962.321661132782,2.910312850474426,3.224639250788771,10.42,52.994,0.042,10.264,MBA,N,N
20001638,  1638 Ruanda (A912 HJ),1638,2.746136743723676,0.1914815547390701,0.2979902506507071,86.20894561074007,200.8506758137222,232.9228077046739,1662.193828624626,2.220302210509379,3.271971276937973,11.63,19.094,0.122,4.2397,MBA,N,N
20001639,  1639 Bower (1951 RB),1639,2.573336036642958,0.1481350406156373,8.441937524670967,106.8633351858145,324.1116493209289,255.006607977585,1507.798058076876,2.19213479833717,2.954537274948746,11.18,35.676,0.031,22.181,MBA,N,N
20001640,  1640 Nemo (1951 QA),1640,2.28889775767421,0.3429749232126545,7.107717563658397,354.9406307900439,355.372629891079,97.24462573692308,1264.847065213909,1.503863224994281,3.073932290354139,13.46,,,5.0,MCA,N,N
20001641,  1641 Tana (1935 OJ),1641,3.018953395428759,0.09761039050039144,9.321314131022875,0.8778362357544859,331.3684675323728,25.25034180461727,1915.945009265725,2.724272175598475,3.313634615259044,10.55,25.66,0.0739,7.95,MBA,N,N
20001642,  1642 Hill (1951 RU),1642,2.750610388215259,0.06777044845090342,10.80383655087224,148.9631886634512,339.01943109,276.3132614404288,1666.257223460046,2.564200288692197,2.93702048773832,10.93,16.24,0.351,6.056,MBA,N,N
20001643,  1643 Brown (1951 RQ),1643,2.489586569395765,0.2019055077629922,3.512653503911782,90.10910494705983,287.8429298420889,250.4802435455263,1434.793086921684,1.986925328981987,2.992247809809543,12.45,9.505,0.179,5.932,MBA,N,N
20001644,  1644 Rafita (1935 YA),1644,2.54775163901928,0.157851569458296,7.029815389506978,197.3470644779598,270.8287314075877,332.0366225512539,1485.3679927645,2.14558504421014,2.949918233828419,11.64,13.958,0.164,3.344,MBA,N,N
20001645,  1645 Waterfield (1933 OJ),1645,3.059415178601229,0.1100893931565474,1.026745682882479,107.0441862124503,265.3199387519589,10.31784969817288,1954.591709641226,2.722606018175089,3.396224339027369,11.17,28.146,0.067,4.861,MBA,N,N
20001646,  1646 Rosseland (1939 BG),1646,2.36027159182948,0.1187674070720025,8.380660528033797,280.0828168915942,119.9461700963823,1.526559578261928,1324.467773824631,2.079948254882185,2.640594928776776,12.11,12.801,0.202,69.2,MBA,N,N
20001647,  1647 Menelaus (1957 MK),1647,5.202292995214327,0.02332286947495138,5.652797315370213,297.725681068838,240.3021262734705,318.4104137628455,4334.017286034191,5.080960594716489,5.323625395712165,10.47,42.716,0.056,17.74,TJN,N,N
20001648,  1648 Shajna (1935 RF),1648,2.235400566154837,0.2076004376305469,4.5721549166712,134.7150998252649,130.337333090793,356.4671451072132,1220.763292156315,1.77133043034152,2.699470701968154,12.08,9.45,0.191,6.4156,MBA,N,N
20001649,  1649 Fabre (1951 DE),1649,3.020722382098128,0.04485384634179028,10.80864423475245,19.94369539358383,145.3243211906162,39.83479502342782,1917.629257339891,2.885231364530292,3.156213399665964,12.03,14.579,0.11,,MBA,N,N
20001650,  1650 Heckmann (1937 TG),1650,2.434993540972817,0.1625416694832526,2.750934481262007,56.63935148878778,199.6863001526284,124.1055311848434,1387.858364472564,2.039205625642159,2.830781456303476,11.69,30.202,0.046,14.893,MBA,N,N
20001651,  1651 Behrens (1936 HD),1651,2.180195474302474,0.06650409783633553,5.07643146489312,339.0408849575723,187.4137152380863,285.6524832697062,1175.821988739712,2.035203541177126,2.325187407427821,12.39,8.963,0.318,34.34,MBA,N,N
20001652,  1652 Herge (1953 PA),1652,2.251280336976123,0.1497131214351179,3.198422769524616,13.01700523645374,251.65212557,132.1398473514726,1233.794398331841,1.914234130501923,2.588326543450322,12.36,8.689,0.137,16.36,MBA,N,N
20001653,  1653 Yakhontovia (1937 RA),1653,2.612194145546315,0.3225198262595448,4.066994616107389,88.82426345184456,303.928659913873,258.9210055551675,1542.078934476207,1.769709743568517,3.454678547524112,11.61,9.01,0.599,15.41,MBA,N,N
20001654,  1654 Bojeva (1931 TL),1654,3.017554420226757,0.08594435346216003,10.42335529339479,333.5350818660205,25.14316150449476,325.5116378293645,1914.613397612571,2.758212656543485,3.276896183910028,10.89,25.115,0.161,11.443,MBA,N,N
20001655,  1655 Comas Sola (1929 WG),1655,2.784984588829211,0.2310270659073143,9.584591237728054,323.7758107719945,111.0331865279003,197.9770445454386,1697.589269127868,2.14157777067491,3.428391406983512,11.1,35.943,0.045,20.456,MBA,N,N
20001656,  1656 Suomi (1942 EC),1656,1.877765981016014,0.1232236069212658,25.06561965957459,287.5038825284555,175.5131803648434,167.3278586439764,939.8545041398264,1.646380883881172,2.109151078150856,12.91,7.86,0.1556,2.5885,MCA,N,N
20001657,  1657 Roemera (1961 EA),1657,2.348372877182772,0.2372814328128628,23.38595160479003,54.13921589982935,105.2863738499665,300.6521729707498,1314.464951103581,1.791147596105978,2.905598158259564,13.06,7.665,0.22,302.0,MBA,N,N
20001658,  1658 Innes (1953 NA),1658,2.558947478505036,0.1854540472545815,9.110001127432612,189.4618831428286,95.32251745301654,200.3852475502443,1495.169692622501,2.084380311904371,3.033514645105701,11.56,13.352,0.248,3.191,MBA,N,N
20001659,  1659 Punkaharju (1940 YL),1659,2.781932821500656,0.2606613038552055,16.430605461,36.33352321456205,338.1585879259812,117.8230591528524,1694.799723361261,2.056790585010705,3.507075057990608,10.0,28.01,0.271,5.01,MBA,N,N
20001660,  1660 Wood (1953 GA),1660,2.395268693276241,0.3007159170452625,20.59809833961197,277.2973028053367,212.6513978848375,206.3241332961928,1354.034668686587,1.674973271607869,3.115564114944614,11.59,11.342,0.239,6.809,MBA,N,N
20001661,  1661 Granule (A916 FA),1661,2.184075136093221,0.09014022250134444,3.036441914621652,328.3107028349969,261.6330523645069,256.0481395457397,1178.961950631101,1.987202117366124,2.380948154820318,13.07,,,24.0,MBA,N,N
20001662,  1662 Hoffmann (A923 RB),1662,2.740914024848854,0.1738432360109667,4.229051121898205,63.37186883868891,330.440597134491,107.6341090362846,1657.454238231797,2.264424661141286,3.217403388556422,11.68,12.409,0.258,8.784,MBA,N,N
20001663,  1663 van den Bos (1926 PE),1663,2.239163459580831,0.1803842009641712,5.361460361342741,275.1236119862898,83.16948135002609,136.5427836909853,1223.846990992701,1.835253748096174,2.643073171065489,12.02,13.537,0.255,740.0,MBA,N,N
20001664,  1664 Felix (1929 CD),1664,2.338487591546914,0.2253674176679604,6.113042721101994,107.3918856152382,43.98265252022239,323.767368678401,1306.173990669635,1.811468681791418,2.86550650130241,12.75,8.424,0.382,3.3454,MBA,N,N
20001665,  1665 Gaby (1930 DQ),1665,2.415606706529986,0.2056657756689476,10.8273804918515,5.880498348944817,91.43456477016436,181.5040526725172,1371.316706266867,1.918799079520384,2.912414333539588,11.86,10.746,0.278,155.4,MBA,N,N
20001666,  1666 van Gent (1930 OG),1666,2.186166855233998,0.1823279918788407,2.687336485897684,83.81149087336553,263.0576487414207,88.56694664739403,1180.656018468614,1.787567442607103,2.584766267860893,12.73,7.722,0.246,4.16504,MBA,N,N
20001667,  1667 Pels (1930 SY),1667,2.190151378655641,0.1556441711656327,4.616320120193539,195.9377645419839,80.83243598706699,125.0122261261345,1183.88529699516,1.849267082597516,2.531035674713766,11.97,8.998,0.455,3.268,MBA,N,N
20001668,  1668 Hanna (1933 OK),1668,2.804643478929974,0.2161839664265255,4.740741383037664,190.8937087589998,160.9082895366682,162.3374311390862,1715.595587081953,2.198324527242603,3.410962430617345,12.18,24.813,0.038,,MBA,N,N
20001669,  1669 Dagmar (1934 RS),1669,3.152240950744673,0.1036432450992088,0.9305228474916418,178.77317869,18.63930432348078,261.7702943509782,2044.219547562442,2.82553246927488,3.478949432214467,10.81,42.377,0.035,12.0,MBA,N,N
20001670,  1670 Minnaert (1934 RZ),1670,2.899974252976847,0.1042266012113656,10.50968445693559,18.22159618317185,59.07712889996612,57.77902491237661,1803.805222577229,2.597719792988602,3.202228712965093,11.24,21.333,0.111,3.528,MBA,N,N
