spkid,full_name,pdes,a,e,i,w,om,ma,per,q,ad,H,diameter,albedo,rot_per,class,neo,pha
3157354,       (2003 LH7),2003 LH7,16.9634759259739,0.2924637444310446,21.16413580949205,4.381790921633875,244.8091021023138,0.0124180151827859,25519.41397379622,12.00227423809769,21.9246776138501,12.544,,,,CEN,N,N
3160806,       (2003 QC112),2003 QC112,20.59093894131156,0.2735496681242053,18.23558454164946,21.37218935841563,158.6474046503271,237.5600457551083,34128.14262292028,14.95829442755001,26.22358345507312,8.67,,,,CEN,N,N
3160807,       (2003 QD112),2003 QD112,19.07550331149285,0.5787371872567332,14.48770237369173,274.3274811276683,0.5521985515954375,116.7453310363807,30430.73453645592,8.035800179492979,30.11520644349272,10.7,,,,CEN,N,N
3167329,       (2003 QN112),2003 QN112,24.90974232571978,0.3238512796084977,7.867000310911397,218.3608256298703,148.5062637223551,342.3690757940365,45410.08130504129,16.84269039881747,32.97679425262208,12.932,,,,CEN,N,N
3167330,       (2003 QP112),2003 QP112,21.20567620277351,0.3328297540709844,31.18183442393788,106.5093865457567,332.104683432537,291.430468733466,35667.82403832916,14.14779620729548,28.26355619825155,12.71,,,,CEN,N,N
3170280,       (2003 UY292),2003 UY292,21.86410233982039,0.2721820019609116,8.626676629923569,23.88221789999747,28.28411360902544,0.1422449644335582,37341.85636635945,15.91308719388983,27.81511748575096,10.22,,,,CEN,N,N
3385836,       (2003 UC414),2003 UC414,25.94439527330022,0.07848505250930712,26.41914403498775,17.03324764132796,161.0331078419358,173.7898379413691,48268.4947317847,23.90814804795303,27.98064249864741,8.32,,,,CEN,N,N
54518087,       (2003 WV183),2003 WV183,11.348276973833,0.5237929484975256,10.57352829170885,154.9701652629348,221.1360212962742,10.54184372948211,13963.46874573083,5.404129517342437,17.29242443032356,15.73,,,,CEN,N,N
3170289,       (2003 WN188),2003 WN188,14.35826104526266,0.8472189144745819,27.03598031659952,40.90880608802572,123.7174208901379,139.736831206936,19872.43999183477,2.193670708752554,26.52285138177277,14.0,10.0,0.05,,CEN,N,N
54472940,       (2003 WW218),2003 WW218,9.06152058144098,0.358488652485464,5.34602931111545,23.60179155339678,74.97308319044306,348.7271847825386,9963.227536105886,5.813068278730904,12.30997288415105,14.13,,,,CEN,N,N
3175346,       (2004 CJ39),2004 CJ39,12.83401515630341,0.4829027718145207,3.61981412599598,125.4986709122846,334.3228563847159,174.424620504606,16793.53982912446,6.636433663814923,19.03159664879189,13.6,,,,CEN,N,N
3463399,       (2004 KV18),2004 KV18,30.08844101558538,0.1854924022722214,13.61055198382282,293.8498905755964,235.7035979299159,88.90795080309853,60283.43016098724,24.50726381097841,35.66961822019235,8.74,,,,CEN,N,N
54259120,       (2004 TZ387),2004 TZ387,7.031028302845701,0.2333388280171987,5.152671416862303,19.71311838913617,113.9321825667706,202.3042379515296,6809.679875335836,5.390416398903931,8.67164020678747,15.83,,,,CEN,N,N
54522263,       (2004 TR388),2004 TR388,6.081852452506537,0.1662184593998078,13.67239702894861,335.970974760023,232.1122248865817,333.2657618117872,5478.381178592359,5.070936307553958,7.092768597459115,14.6,,,,CEN,N,N
3407084,       (2004 VP112),2004 VP112,8.701862902598275,0.04763073607438804,6.849411144483063,180.9507526233116,219.0090329980501,0.04092091237131267,9375.982367839186,8.287386767329108,9.11633903786744,14.984,,,,CEN,N,N
3485890,       (2004 VT130),2004 VT130,9.039123428656003,0.1166648518784051,18.26707038254376,1.944810040784286,38.79920087635935,0.02910876895161718,9926.31154889796,7.984575432741231,10.09367142457078,15.427,,,,CEN,N,N
3300581,       (2004 XQ190),2004 XQ190,23.05743434035537,0.01011328879313144,6.266288897826669,169.6775312619298,305.7827275439287,359.8780021175963,40440.34926640834,22.82424784804269,23.29062083266805,11.98,,,,CEN,N,N
3277418,       (2005 HL3),2005 HL3,11.28495976416509,0.8314067609084433,35.5338064797932,314.3151702395917,238.7854201728229,190.6062447405513,13846.76907057409,1.902567919658481,20.66735160867169,14.4,,,,CEN,N,N
3294480,       (2005 SB223),2005 SB223,29.47782961342928,0.906742544332946,91.63116496081112,252.4521510917936,219.9167909259795,43.74699670835645,58457.69448740404,2.749027388335353,56.2066318385232,14.2,,,,CEN,N,N
3295749,       (2005 TJ50),2005 TJ50,9.143482305351252,0.5856626298561427,110.3744085466792,211.8790567208877,218.1416205696404,247.7525915912937,10098.70928112435,3.788486412356131,14.49847819834637,15.3,,,,CEN,N,N
3301993,       (2005 TH173),2005 TH173,19.92710217323174,0.3073616272949108,13.48672671910066,231.0962111922899,193.2690586650228,53.45434327183479,32491.11746405398,13.80227562199528,26.0519287244682,11.7,,,,CEN,N,N
54179966,       (2005 UH525),2005 UH525,17.7762097,0.9075954,14.22483,26.59377,84.45073,73.28407,27375.1976147,1.6426035,33.9098159,18.49,,,,CEN,N,
54444058,       (2005 VT107),2005 VT107,7.430030969817909,0.48512237826804,8.081645044821114,165.8608452023451,258.9004399654406,351.2345550553561,7397.489592973333,3.825556675134653,11.03450526450117,15.51,,,,CEN,N,N
3321735,       (2005 VB123),2005 VB123,17.74433830489698,0.00858741240948209,38.88712836266263,2.664585448123472,39.53996150612051,0.3116183314864016,27301.60256578185,17.59196035393946,17.8967162558545,10.192,,,,CEN,N,N
3328334,       (2006 AA99),2006 AA99,28.61699735830762,0.1124109311168267,32.93545564802019,3.932049507603971,126.7606102725402,358.7607302214553,55915.79731777641,25.40013403949249,31.83386067712275,12.09,,,,CEN,N,N
3313978,       (2006 BZ8),2006 BZ8,9.612001315364886,0.8004715491229627,165.3018161447654,82.1480607476896,183.6132951546201,228.2930256730855,10884.76755825912,1.917867732282801,17.30613489844697,14.2,,,5.96,CEN,N,N
54499617,       (2006 BF131),2006 BF131,12.5849982,0.8524138,31.4671,271.71504,340.38185,144.99752,16307.154311,1.8573721,23.3126243,16.27,,,,CEN,N,
3330241,       (2006 FV4),2006 FV4,10.80415135616892,0.6971193722402396,31.99487288454778,217.4930308402082,25.04481825112664,187.4731496390676,12971.3272541308,3.272368145167908,18.33593456716992,13.0,,,,CEN,N,N
3337028,       (2006 JG57),2006 JG57,9.648029087611988,0.5061584685040238,56.78788566773,146.3906972182115,75.84705890373375,230.1161454327975,10946.02241346206,4.76459746054403,14.53146071467994,12.4,,,,CEN,N,N
3341155,       (2006 RG1),2006 RG1,25.74651726363727,0.9216063456768272,133.1199253174889,344.2527906663187,305.9518210871885,50.77402628251902,47717.33300031632,2.018363574391179,49.47467095288336,15.6,,,,CEN,N,N
3342048,       (2006 RJ2),2006 RJ2,9.6710048107887,0.7594694531741497,164.6266723948262,161.359429382097,191.58980054,225.0652885183408,10985.14581029559,2.326172075494435,17.01583754608297,15.9,,,,CEN,N,N
3346461,       (2006 SO134),2006 SO134,19.61568513264551,0.8306051977957414,4.186388629213859,170.6589971469467,185.0394208233876,77.84405170916577,31732.45328604344,3.322795103145503,35.90857516214552,16.4,,,,CEN,N,N
54472969,       (2006 TN147),2006 TN147,10.87160388366094,0.2495102932267839,15.99744008322412,48.48469470223541,54.62956919795461,329.8624349227349,13092.99062908413,8.15902681080326,13.58418095651863,12.15,,,,CEN,N,N
3563703,       (2007 BP102),2007 BP102,23.83291907232756,0.2574438254876917,64.84652953938422,124.8817304400492,45.3008632385468,47.87016214443907,42497.58823936702,17.69728121380899,29.96855693084614,10.6,,,,CEN,N,N
3377171,       (2007 HU45),2007 HU45,6.83084631540588,0.5009151061080019,5.998244687221758,44.58752750999039,197.2147079481874,357.1822868589812,6520.939914014433,3.40917220851689,10.25252042229487,15.95,,,,CEN,N,N
54403420,       (2007 RG383),2007 RG383,6.506470886891996,0.4341774225878956,8.010091243091955,174.515904706055,185.6445474648358,41.54373216243172,6062.010205776713,3.68150812707805,9.33143364670594,16.29,,,,CEN,N,N
54180112,       (2007 TG250),2007 TG250,21.2872578,0.9258801,10.58992,258.14123,215.81663,48.14281,35873.8674819,1.5778094,40.9967062,17.02,,,,CEN,N,
54180108,       (2007 TA281),2007 TA281,16.97593213569298,0.8539019312558548,34.41270931499186,346.3821456401423,8.023745248359395,90.99081805496374,25547.52733224963,2.480150900156417,31.47171337122954,17.25,,,,CEN,N,N
3404092,       (2007 TJ422),2007 TJ422,19.57278530663572,0.5231575538641691,2.906788411637466,316.9388554107621,318.7174563720586,100.2621531766214,31628.41112754167,9.333134823307624,29.81243578996381,11.3,,,,CEN,N,N
3424774,       (2007 TB434),2007 TB434,8.70254487170016,0.02586763000860458,9.769414198617676,1.388634986947826,12.680154141638,0.02825852794518838,9377.084589677606,8.47743066082574,8.927659082574579,14.748,,,,CEN,N,N
54180142,       (2007 VJ200),2007 VJ200,24.3523843,0.9412234,7.16173,75.85406,44.93776,39.9241,43894.5701197,1.4313504,47.2734182,18.94,,,,CEN,N,
54180150,       (2007 VU259),2007 VU259,5.8105557,0.6868144,9.29604,206.81154,278.28764,338.61857,5115.9341738,1.8197824,9.801329,18.22,,,,CEN,N,
3404094,       (2007 VH305),2007 VH305,24.25660236144165,0.6626993331172256,6.213094660537709,248.7999265394827,165.8266353291282,44.84544779651766,43635.84397133694,8.181768152824548,40.33143657005875,11.6,23.8,0.07,,CEN,N,N
3410920,       (2008 HY21),2008 HY21,10.96367094067311,0.5035799045298529,11.97039217262219,164.1945591168625,53.32413852632635,173.7074524087053,13259.66082980754,5.442586575072223,16.484755306274,12.2,24.0,0.044,,CEN,N,N
3410457,       (2008 JS14),2008 JS14,11.59677556040757,0.7403416189587064,26.024380067351,1.93855282673978,312.141978309206,154.0629191795066,14424.61747540562,3.011199967314669,20.18235115350047,13.2,14.5,0.044,,CEN,N,N
3544362,       (2008 LC18),2008 LC18,29.90364513981822,0.08536912146881291,27.59551499027665,5.315898941408554,88.58160716206518,203.8204173800075,59728.91455520665,27.3507972255168,32.45649305411964,8.21,,,,CEN,N,N
54180199,       (2008 OM4),2008 OM4,7.6615742,0.7811161,12.14355,21.16529,230.35892,225.24842,7745.9633848,1.6769952,13.6461532,17.76,,,,CEN,N,
54016505,       (2008 RG167),2008 RG167,16.84216010970995,0.6269826365637206,8.305237184323122,204.1931566970959,175.7772018607431,81.82113508734209,25246.14744803726,6.282418158695684,27.40190206072421,13.1,,,,CEN,N,N
3480719,       (2008 SE82),2008 SE82,19.4190988869213,0.8337170858074172,17.4405803894007,300.5673213766527,21.2303393824509,72.37449703056562,31256.62172087454,3.229064353911214,35.60913341993138,14.8,,,,CEN,N,N
3439305,       (2008 UZ331),2008 UZ331,18.36355114545984,0.0354620855603921,32.63381278117861,284.8046494872532,74.63547670277877,0.00073403004407276,28743.08837678659,17.71234132354691,19.01476096737277,9.4486,,,,CEN,N,N
54393155,       (2008 VA110),2008 VA110,5.972789899111064,0.4459340265376074,149.5498451476877,45.00177824544034,44.88732636889504,26.66468469746415,5331.682557033422,3.309319649737316,8.63626014848481,16.16,,,,CEN,N,N
54419603,       (2008 VK110),2008 VK110,7.175008574833293,0.3815245810658017,7.386277494891592,344.2896806638319,79.74849386114371,311.0328447338956,7019.918393948621,4.437566434176486,9.9124507154901,14.06,,,,CEN,N,N
3581701,       (2008 WT11),2008 WT11,9.841093720633516,0.6172536359473965,7.110749404444323,310.3152665876603,60.91084662294587,200.6006760106691,11276.21839395258,3.766642839873386,15.91554460139364,14.2,,,,CEN,N,N
3440787,       (2008 WA95),2008 WA95,14.02767768273141,0.8782521644735383,60.47461281381435,140.1906358723725,264.6997768177417,113.9692975406974,19190.0936666066,1.707839395335402,26.34751597012742,16.8,,,,CEN,N,N
54180252,       (2008 YD112),2008 YD112,5.6991965,0.6974184,10.15153,108.63068,288.32495,358.939,4969.5703544,1.724472,9.673921,18.84,,,,CEN,N,
3444383,       (2009 AU16),2009 AU16,23.54258674351595,0.9180326602783816,70.32237827772101,227.2341646178078,263.0407395657272,51.42372676909113,41723.40041645215,1.929723205531445,45.15545028150046,16.1,,,,CEN,N,N
3445695,       (2009 BL80),2009 BL80,6.275993276688269,0.6449422810043014,8.793319776932075,11.04159759814743,89.09740706521782,29.7491827177035,5742.77936721807,2.228339857253277,10.32364669612326,16.54,,,,CEN,N,N
3456728,       (2009 DP2),2009 DP2,6.671658775070197,0.4271705950157662,26.75295830755801,127.6493692173091,0.124598860769311,352.3027002262383,6294.325035611949,3.821722326381303,9.521595223759093,14.032,,,,CEN,N,N
3455147,       (2009 FW23),2009 FW23,11.49511502344178,0.8572169198087204,86.56017233671965,314.8007269578255,180.0697256360687,149.9213439418008,14235.35850106213,1.64130793020007,21.34892211668349,15.4,,,,CEN,N,N
3466961,       (2009 KE31),2009 KE31,5.508827727916541,0.1569140082747855,4.946901275721593,70.0681498164243,273.4800138130167,282.6555269770345,4722.665801045298,4.644415488233877,6.373239967599204,16.958,,,,CEN,N,N
54180279,       (2009 KK31),2009 KK31,20.0433672,0.9228303,22.81575,278.18835,63.12632,45.96276,32775.9002447,1.5467406,38.5399938,17.34,,,,CEN,N,
3536594,       (2009 ME10),2009 ME10,29.0998274734707,0.236009204435574,14.53343959112181,348.6906104961374,345.3993682252145,12.93615130700439,57336.87882365005,22.23200034224443,35.96765460469698,8.2,,,,CEN,N,N
3466029,       (2009 QY6),2009 QY6,12.492966486368,0.8337828451775631,137.8074552267797,195.0634360750987,197.6762897589406,126.9514476358333,16128.60438315701,2.076545344656146,22.90938762807986,14.89,,,,CEN,N,N
54180299,       (2009 SE8),2009 SE8,13.2563668,0.9016129,18.01128,42.99215,194.1775,94.37371,17629.3085295,1.3042555,25.2084781,16.02,,,,CEN,N,
3525757,       (2010 AN87),2010 AN87,5.979777881723177,0.473427891830115,15.66607574407859,305.3598092828764,130.4247787234107,13.33575544561375,5341.042153077204,3.148784245566623,8.810771517879731,15.24,,,,CEN,N,N
3487952,       (2010 BL4),2010 BL4,18.54703604410313,0.5397398913675074,20.85635852788018,252.6952458097765,227.1126237908473,71.00838661826248,29174.95540123843,8.536460824469662,28.5576112637366,12.0,15.7,0.114,,CEN,N,N
3530776,       (2010 BD15),2010 BD15,5.856596843230451,0.4693016739984173,5.64359966355662,234.4338088244027,188.9539251265974,43.13565948187303,5176.860001655605,3.108086140768554,8.605107545692348,15.74,,,,CEN,N,N
3533168,       (2010 BA101),2010 BA101,9.12735504113776,0.832798721037637,26.54649710489938,26.47769679649386,107.7650017344054,2.854514499180757,10072.00292716375,1.526105436421805,16.72860464585371,16.9,2.093,0.112,,CEN,N,N
3592546,       (2010 BV109),2010 BV109,8.75043343685936,0.7332678181958795,29.71260846325671,291.9021064847737,170.5599064088827,356.6404753392546,9454.59162965215,2.334022202345226,15.1668446713735,,,,,CEN,N,N
3509184,       (2010 CM53),2010 CM53,5.8291843786952,0.5733218451746651,19.17733906070531,95.62559001643278,284.7964276106471,46.26345294852143,5140.556246711987,2.487185634838334,9.171183122552064,15.71,3.954,,,CEN,N,N
3509898,       (2010 CR140),2010 CR140,5.638698755897484,0.4094549533591006,74.60210152816482,215.5086440937658,132.3420562732716,84.96242453397863,4890.652063117909,3.329905619795461,7.947491891999507,15.33,7.5,0.02,,CEN,N,N
54180415,       (2010 CY193),2010 CY193,19.73519817027736,0.9008615154283324,29.68246561688698,191.5739124406182,307.9869474312316,358.3851039035291,32022.90038882889,1.956517639322843,37.51387870123187,17.05,,,,CEN,N,N
3528632,       (2010 CD201),2010 CD201,8.09370309855225,0.6558222650410116,24.22918836381091,266.6287276879381,176.2512778591454,0.4970206644921486,8410.451883461988,2.78567239989026,13.40173379721424,16.76,1.965,0.035,,CEN,N,N
3592755,       (2010 CD235),2010 CD235,7.2569587329358,0.6933970899380486,24.91995061563918,303.7287171163095,182.1679233351655,352.1400783712154,7140.529324610187,2.225004665717608,12.28891280015399,,,,,CEN,N,N
3509993,       (2010 DJ10),2010 DJ10,6.663501460777411,0.5828195983060618,27.15328984764959,15.09325501658161,134.3253411029982,321.145683602457,6282.784632049863,2.779882216095265,10.54712070545956,17.17,,,,CEN,N,N
3510626,       (2010 DD57),2010 DD57,9.845376428925444,0.7392552153781193,8.12681348342241,319.7797653328641,133.8689231345292,359.7976141152988,11283.58007687512,2.567130556481505,17.12362230136938,16.49,2.418,,,CEN,N,N
3510721,       (2010 DJ61),2010 DJ61,6.245082189042392,0.7779620246672798,22.77565440986276,328.1434543032115,205.8660150764271,356.6157344107554,5700.404370176677,1.386645405041405,11.10351897304338,17.84,2.754,,,CEN,N,N
3511109,       (2010 ER2),2010 ER2,7.462310795405815,0.7583207222255177,23.81627190844484,78.5394068839609,14.00726238542623,1.774195666193649,7445.74958876912,1.8034858835624,13.12113570724923,22.31,,,,CEN,N,N
3535798,       (2010 EG4),2010 EG4,7.820604410280615,0.6641925468190462,25.8608607233713,94.94127201880887,108.9145103646964,3.578598485339481,7988.383475851859,2.626217249352069,13.01499157120916,16.68,2.065,,,CEN,N,N
3511544,       (2010 EE21),2010 EE21,8.227235892471075,0.614565137582277,36.1447816139757,243.1395874013208,239.2691065315683,227.5636932089271,8619.445962946458,3.171063534292741,13.28340825064941,15.94,,,,CEN,N,N
3512266,       (2010 ES65),2010 ES65,21.54415781130713,0.5621164497142362,10.44978978663493,238.2871983366294,273.282905898554,58.87256881508465,36525.20896935819,9.433832310331937,33.65448331228233,11.9,26.9,0.049,,CEN,N,N
3512268,       (2010 EU65),2010 EU65,19.84209141114484,0.1432247334953612,14.56920490507085,239.2166432,4.604624789163167,16.5142806121715,32283.4244412246,17.00021315679302,22.68396966549665,9.1,,,,CEN,N,N
3528672,       (2010 EJ104),2010 EJ104,21.47109631759226,0.9007987670289332,41.54613491786229,176.975588926822,352.998385419644,54.84924140680462,36339.56774273824,2.129959227945683,40.81223340723884,17.3,,,,CEN,N,N
54180434,       (2010 ER144),2010 ER144,10.87018499986401,0.8290502560287453,8.866541387981004,42.6803600674888,88.42926339015388,358.6285979345384,13090.42750781505,1.858255342646926,19.88211465708109,,,,,CEN,N,N
3515797,       (2010 FH92),2010 FH92,24.38660281284779,0.7618059355870268,61.8131311219942,313.9685517131917,280.3295897970549,45.2401089169894,43987.10543847181,5.808744041217061,42.96446158447853,11.4,28.0,0.047,,CEN,N,N
3593527,       (2010 HA26),2010 HA26,12.1271153699674,0.8098671183798531,12.94565842746234,297.165458248043,243.8554734900904,357.9877537024581,15425.33805697192,2.305763391031876,21.94846734890293,16.86,,,,CEN,N,N
3519275,       (2010 HR68),2010 HR68,12.14573516168948,0.872896322041434,21.89455094421708,222.8024492552971,352.9321440627132,2.297450919373897,15460.87744023589,1.543767610561412,22.74770271281755,18.04,1.736,0.034,,CEN,N,N
54180467,       (2010 HK126),2010 HK126,16.5700501312792,0.8325943533967274,121.7712209483445,27.25459498824539,13.29353154228175,84.43166549874272,24636.7921962097,2.773919956475437,30.36618030608297,14.6,,,,CEN,N,N
3523722,       (2010 JO142),2010 JO142,5.776065309665811,0.4731466727485146,12.8887425209456,75.82446942948317,202.9589284647457,34.01813720956275,5070.450760074198,3.043139226819314,8.508991392512309,16.14,2.55,0.09,,CEN,N,N
3523801,       (2010 JC147),2010 JC147,14.54299330198964,0.7627901222172379,41.8359008618026,194.91624440388,334.3882966564291,97.63198407290932,20257.18680430361,3.449741663760491,25.63624494021879,14.7,,,,CEN,N,N
3524068,       (2010 KG12),2010 KG12,6.216174376938514,0.289147296161703,23.05172658364185,135.6228341844185,160.1555056326939,354.9825193895007,5660.870372460378,4.418784363377084,8.013564390499944,14.2,,,,CEN,N,N
3593996,       (2010 KW19),2010 KW19,18.19296315947517,0.8955043070938723,7.383216789665652,254.7718990167309,79.08206167289616,359.0608685892301,28343.50710471858,1.901086291365012,34.48484002758533,17.81,,,,CEN,N,N
54180500,       (2010 KJ148),2010 KJ148,9.126734019318388,0.7127830239787148,15.56369498123464,307.732087711664,250.6748900983005,357.8870685571846,10070.97500168743,2.621352945979217,15.63211509265756,,,,,CEN,N,N
3529586,       (2010 LG61),2010 LG61,6.277380703945878,0.7842597919662612,123.742958075795,350.3860562665509,317.0193708015541,345.5638665363398,5744.683797787021,1.354283418976262,11.20047798891549,19.3,0.89,0.089,,CEN,N,N
3529681,       (2010 LN68),2010 LN68,12.57909090659431,0.02089301656700339,15.09970206325945,138.2446490689962,92.52195620349548,0.00314278413059156,16295.67334442409,12.31627575188499,12.84190606130363,9.1616,,,,CEN,N,N
3530303,       (2010 LN101),2010 LN101,5.608643022947592,0.5839959470004179,14.77398734198633,23.31761170157452,290.704486661022,53.26083456947458,4851.601542483656,2.333218229374026,8.884067816521158,17.01,1.92,0.069,,CEN,N,N
3534072,       (2010 MK19),2010 MK19,14.85880613441431,0.8045853554009614,25.63187422448634,297.7109561920813,303.3991783522362,357.5374728230567,20920.60797800725,2.903628319922586,26.81398394890603,,,,,CEN,N,N
3536844,       (2010 NU12),2010 NU12,7.520947772303427,0.690046127267104,11.62034146008329,281.6491972294299,66.8947904190088,359.6050489867093,7533.682027801662,2.331146888647294,12.71074865595956,,1.924,0.069,,CEN,N,N
3538207,       (2010 OR1),2010 OR1,27.16312925541423,0.9239878503318956,143.8047828567334,139.9444043195612,139.430753595414,37.66305971139059,51709.23672041573,2.064727846416612,52.26153066441184,16.2,3.25,0.055,,CEN,N,N
3595387,       (2010 OU100),2010 OU100,17.29474943940291,0.8905749487872723,15.22361505034848,276.9756408527036,324.793052344349,0.3322760285990042,26270.59072967251,1.892478843117957,32.69702003568786,17.79,,,,CEN,N,N
3541823,       (2010 OM101),2010 OM101,26.21422384690753,0.9183175540598886,118.588031405155,147.9731846676888,133.2072930654834,39.13520770375869,49023.4568907436,2.141241922237004,50.28720577157806,17.0,3.12,0.029,,CEN,N,N
3542051,       (2010 OO113),2010 OO113,5.767524716729543,0.3108989047348749,28.27990796461533,340.0007448270745,19.75000676038841,45.59989581825605,5059.20903012865,3.974407599267008,7.560641834192078,15.18,5.257,0.021,,CEN,N,N
3545743,       (2010 RG43),2010 RG43,14.5144560681732,0.07937552881265322,36.59489536759948,301.3395683186623,34.68966266118623,0.00423383261488516,20197.5910543264,13.36236344233393,15.66654869401247,9.7218,,,,CEN,N,N
3755408,       (2010 TV191),2010 TV191,24.8894257192181,0.1263459683008837,11.49956706109763,40.32451342437209,200.4220227358255,210.0590192605085,45354.53733768188,21.74474712627057,28.03410431216562,8.28,,,,CEN,N,N
3569762,       (2010 VE21),2010 VE21,9.917820914302531,0.2258196517974796,34.45974039006433,126.5689400652924,230.5173844085809,193.1269760338019,11408.34956123395,7.678182048844974,12.15745977976009,12.6,,,,CEN,N,N
54338990,       (2010 VC189),2010 VC189,6.622442295019293,0.7915307197478987,0.662757687848296,95.39761518680072,52.83444621084267,350.646878414999,6224.804280913303,1.380575778753746,11.86430881128484,18.75,,,,CEN,N,N
54347697,       (2011 BL40),2011 BL40,9.989880938916372,0.8314713141985903,3.357441978590002,209.4699118317432,342.0073828006212,356.6179818649097,11532.90979685876,1.683581505948129,18.29618037188462,18.05,,,,CEN,N,N
3562208,       (2011 FS53),2011 FS53,6.739044579985278,0.1263621025795312,7.62824249671916,70.08889992816273,6.550306766460205,101.4693519498572,6389.927355162996,5.887484737481145,7.590604422489411,13.472,,,,CEN,N,N
3562030,       (2011 GN27),2011 GN27,15.75481386029553,0.4001253141836545,153.4183599163674,32.70182625980054,47.80397882324812,178.6219749431591,22841.16975805556,9.450914014539784,22.05871370605127,7.7,,,,CEN,N,N
3609595,       (2011 HM102),2011 HM102,30.07430874817055,0.0784846853338538,29.42347236875886,152.2387682632771,101.0513907104715,49.82013661053056,60240.96327926302,27.71393608943722,32.43468140690388,8.24,,,,CEN,N,N
3568420,       (2011 MM4),2011 MM4,21.23516286917769,0.4738638355782918,100.339142584628,7.361061151348376,282.6140883538851,74.84246418508403,35742.24449609434,11.17258714285942,31.29773859549595,9.51,63.7,0.083,,CEN,N,N
3588417,       (2011 RC17),2011 RC17,6.262071009517865,0.5380327662048396,11.35720660095854,193.5276723724423,212.8857338385597,310.4005107505287,5723.680840103285,2.892871622095836,9.631270396939897,15.8,,,,CEN,N,N
3578969,       (2011 SP25),2011 SP25,19.68577988252986,0.8839575454562799,109.1116032260503,186.4741619325675,182.0742953127577,55.46334625994761,31902.69441503348,2.284386217176151,37.08717354788357,16.7,,,,CEN,N,N
3582092,       (2011 SQ55),2011 SQ55,6.111761046769627,0.650555550263133,22.41892644763328,328.4339629746107,23.06066177525149,326.9760138293008,5518.842195430446,2.13572097591163,10.08780111762762,18.0,,,,CEN,N,N
3582558,       (2011 SQ249),2011 SQ249,6.600332199640373,0.4533941980823555,16.68920009062452,263.8771776727959,44.78387322354455,314.1278124466003,6193.656540310453,3.607779874907277,9.592884524373472,14.06,7.55,0.054,,CEN,N,N
3586561,       (2011 SR250),2011 SR250,11.15506804135258,0.383993151906769,8.875642172506085,338.9662037622325,315.63727211,154.3376836783651,13608.39047639221,6.871598304419132,15.43853777828602,12.7,,,,CEN,N,N
3590191,       (2011 UR402),2011 UR402,18.46111041380754,0.779063957907119,24.58595176608688,294.0750664651804,221.4569891487953,49.92785196094486,28972.44562950179,4.078724667466306,32.84349616014878,11.93,,,,CEN,N,N
3589712,       (2011 WR74),2011 WR74,8.9257632752758,0.42094689411439,10.89807133791597,261.3708348870254,134.6669548984896,189.9496226571613,9740.168581174075,5.168490946948168,12.68303560360343,15.2,,,,CEN,N,N
3598902,       (2011 YU75),2011 YU75,7.515123431000477,0.765712635263441,16.72078984890452,243.2647073748586,295.3572539690904,228.2094488627264,7524.932417957633,1.760698464319069,13.26954839768189,17.0,,,,CEN,N,N
3598931,       (2012 BZ130),2012 BZ130,7.233040841127373,0.5160430433516866,15.30333958167982,6.59560397437509,106.1136015962408,254.2748313073386,7105.257191709464,3.50048043278496,10.96560124946978,15.4,,,,CEN,N,N
3599240,       (2012 CN29),2012 CN29,6.451817878514085,0.3149338196773124,20.09120379312194,191.0619834816324,339.804637472133,280.1144438398854,5985.791377901127,4.41992223017127,8.4837135268569,14.8,,,,CEN,N,N
3600354,       (2012 DD61),2012 DD61,7.505943367841493,0.4940554135308625,18.51399035430011,323.0413046610313,260.3782625820635,215.9207548030499,7511.148561582146,3.797591413303329,11.21429532237966,13.3,,,,CEN,N,N
3601186,       (2012 DS85),2012 DS85,18.88950499432345,0.1342123788474429,16.76912468207933,302.8062639430673,128.9172557578701,103.0979880572802,29986.74266589866,16.35429959378464,21.42471039486225,9.5,,,,CEN,N,N
3602536,       (2012 FZ78),2012 FZ78,18.94426439944527,0.4475781396500503,16.9705844531314,154.5647956317372,10.1408331216872,67.78026516039152,30117.23144805758,10.46522578250288,27.42330301638766,11.2,,,,CEN,N,N
3602517,       (2012 GV1),2012 GV1,18.45847346509303,0.555557576789007,18.90852622629253,340.7665966283487,168.4847334194097,69.00524605429221,28966.23830042059,8.203728675601761,28.7132182545843,11.9,,,,CEN,N,N
3602634,       (2012 GM12),2012 GM12,20.3307483845842,0.1691030588572177,12.30767959191997,221.838037761696,267.3976511843468,96.65248213427452,33483.31704915817,16.89275664389458,23.76874012527383,9.4,,,,CEN,N,N
3607657,       (2012 PD26),2012 PD26,20.53907218604033,0.5044649911028923,7.501326671209231,86.31771829543541,208.6417133167433,61.42700983425655,33999.2751973164,10.17782931844783,30.90031505363283,11.2,,,,CEN,N,N
54180959,       (2012 TO46),2012 TO46,5.6114628,0.7560921,15.99401,56.10866,212.14165,253.84358,4855.2606344,1.3686801,9.8542455,17.32,,,,CEN,N,
54180938,       (2012 TF72),2012 TF72,11.1392864,0.8640956,5.29812,334.5147,315.56751,89.09161,13579.5199715,1.513878,20.7646948,18.19,,,,CEN,N,
54180968,       (2012 TT72),2012 TT72,9.5810456,0.8604766,5.05594,123.02596,328.4784,102.33417,10832.2280449,1.3367801,17.8253111,19.29,,,,CEN,N,
