spkid,full_name,pdes,a,e,i,w,om,ma,per,q,ad,H,diameter,albedo,rot_per,class,neo,pha
20001872,  1872 Helenos (1971 FG),1872,5.320634421076418,0.04885068850935054,14.64609526282583,116.1875471568438,188.7695818229689,76.24390303142393,4482.740062467352,5.060717766300285,5.580551075852551,10.78,34.046,0.067,,TJN,N,N
20001873,  1873 Agenor (1971 FH),1873,5.221932932741714,0.0914941927852488,21.89898342573034,357.3988416855038,197.8900598788207,174.9800040801673,4358.583409690138,4.744156394281804,5.699709471201624,10.14,50.799,0.062,20.6,TJN,N,N
20002146,  2146 Stentor (1976 UQ),2146,5.192444063844259,0.1016474766582996,39.27547527998696,274.9047161562139,131.3306961242722,93.6675217955773,4321.715432923252,4.664645227065123,5.720242900623394,10.03,50.755,0.082,16.4,TJN,N,N
20002148,  2148 Epeios (1976 UW),2148,5.222049827038055,0.05789743181152596,9.146762547497062,233.6794082986022,176.5604052071141,96.81162547166392,4358.729762505817,4.919706553260728,5.524393100815382,10.82,37.98,0.064,,TJN,N,N
20002207,  2207 Antenor (1977 QH1),2207,5.171872621331873,0.01347824388087193,6.801353956953911,300.6420836196183,159.0223638739992,296.6894680864078,4296.058206875641,5.102164860820757,5.241580381842988,8.93,97.658,0.051,7.9645,TJN,N,N
20002223,  2223 Sarpedon (1977 TL3),2223,5.258657128574451,0.01791950656547697,15.94286774342318,57.63319041830069,220.7891599728698,114.4958402268759,4404.642953014951,5.164424587633369,5.352889669515533,9.12,77.48,0.051,22.741,TJN,N,N
20002241,  2241 Alcathous (1979 WM),2241,5.171703310452972,0.06633298378038563,16.62701726215363,292.0347453767359,267.9769012846353,171.5548302661841,4295.847249406918,4.828648798643728,5.514757822262215,8.53,113.682,0.048,7.689,TJN,N,N
20002260,  2260 Neoptolemus (1975 WM1),2260,5.201381119110524,0.04448055765943471,17.77258451655429,323.0365730436392,86.57725280115042,96.8285700143982,4332.877813417613,4.970020786333233,5.432741451887814,9.38,76.435,0.057,8.18,TJN,N,N
20002357,  2357 Phereclos (1981 AC),2357,5.226174517635126,0.04625604475363478,2.670010916035381,77.28145742527968,179.1675500285147,132.1670377405317,4363.894964458313,4.98443235525709,5.467916680013163,8.99,94.625,0.052,14.449,TJN,N,N
20002363,  2363 Cebriones (1977 TJ3),2363,5.23976998906926,0.03712235422301343,32.08139189176467,59.05255603644508,211.6566717640308,130.4413458106539,4380.934515315896,5.045257391487915,5.434282586650605,9.0,95.976,0.044,20.099,TJN,N,N
20002456,  2456 Palamedes (1966 BA1),2456,5.134834111265959,0.07518173324016704,13.9092723661808,96.4925633395328,327.3691666780994,85.4656659855412,4249.991419960564,4.748788382880251,5.520879839651666,9.24,65.916,0.071,7.25,TJN,N,N
20002594,  2594 Acamas (1978 TB),2594,5.059770027354002,0.08515721877986537,5.535056827744523,280.89269774,356.6934344347639,105.9543385795344,4157.139459217691,4.628894084158812,5.490645970549193,11.96,25.874,0.06,25.954,TJN,N,N
20002674,  2674 Pandarus (1982 BC3),2674,5.198048639034171,0.0686820598806908,1.856859924141289,42.07312326895737,179.6919131523664,166.1725482995962,4328.714424222573,4.841035951145283,5.55506132692306,9.12,74.267,0.067,8.48,TJN,N,N
20002759,  2759 Idomeneus (1980 GC),2759,5.19821235096179,0.06618627073146734,21.93572033322537,7.749108800720566,171.226027326455,335.5803565012648,4328.918924356612,4.854162060981376,5.542262640942204,10.05,53.676,0.067,479.0,TJN,N,N
20002797,  2797 Teucer (1981 LK),2797,5.113280397326248,0.08930541089402214,22.38471128093461,48.87601528355151,69.93778199341929,36.35439034455774,4223.260204443337,4.656636790426679,5.569924004225817,8.79,89.43,0.073,10.145,TJN,N,N
20002893,  2893 Peiroos (1975 QD),2893,5.138225244045462,0.07630293114478756,14.66523318782752,172.9933061077845,108.7720233639683,92.72041889823473,4254.20226616501,4.746163597042652,5.530286891048273,9.0,86.884,0.048,8.945,TJN,N,N
20002895,  2895 Memnon (1981 AE1),2895,5.240457782873541,0.04945189166309464,27.20874587435359,275.7113643930634,133.965505543675,335.7141867754153,4381.79713290254,4.981307232329858,5.499608333417225,10.04,56.706,0.06,7.516,TJN,N,N
20002920,  2920 Automedon (1981 JR),2920,5.116221501114523,0.02775939122345458,21.11126881564555,200.2693441450207,230.9466641258141,80.56869061162618,4226.904489001203,4.974198306879234,5.258244695349811,8.84,88.574,0.068,10.212,TJN,N,N
20003063,  3063 Makhaon (1983 PV),3063,5.224321331259646,0.06014366196707364,12.1549199407004,204.455680182422,287.8820974295583,24.46354060147687,4361.574033429512,4.910111515104994,5.538531147414298,8.54,111.655,0.056,8.637,TJN,N,N
20003240,  3240 Laocoon (1978 VG6),3240,5.218938965826815,0.1273489244430244,2.336622464451171,16.38506474141104,296.2769547731686,58.19294112258655,4354.835491805547,4.554312701794981,5.88356522985865,10.29,51.695,0.06,11.312,TJN,N,N
20003317,  3317 Paris (1984 KF),3317,5.228705654585541,0.1279701616145998,27.85127327633884,151.0953275452757,135.8881296253215,99.44475348725156,4367.065625822996,4.559587346933057,5.897823962238025,8.41,118.79,0.055,7.0812,TJN,N,N
20003391,  3391 Sinon (1977 DD3),3391,5.291841879687749,0.08297864212555522,14.88235719746537,104.9677932556923,341.063712346149,49.3365133508051,4446.401903423067,4.852732026168114,5.730951733207384,10.34,37.862,0.093,8.135,TJN,N,N
20003451,  3451 Mentor (1984 HA1),3451,5.192752444534972,0.07513233362280572,24.58406047214003,134.43495960757,179.5045375997161,92.72777189692712,4322.100440453869,4.80260883545153,5.582896053618414,8.46,126.288,0.044,7.702,TJN,N,N
20003540,  3540 Protesilaos (1973 UF5),3540,5.281727167271957,0.1180622204152914,23.28319088369532,116.4945917464369,26.4323185338946,6.194973372964986,4433.659861968729,4.658154730276062,5.905299604267852,9.36,70.225,0.062,8.945,TJN,N,N
20003548,  3548 Eurybates (1973 SO),3548,5.214133159951703,0.09107864461917052,8.053460240894236,28.39532467637481,43.55011677972364,92.93745423312804,4348.821719051464,4.739236978879429,5.689029341023977,9.79,63.885,0.052,8.711,TJN,N,N
20003564,  3564 Talthybius (1985 TC1),3564,5.194304581418376,0.04054079744176314,15.50665300133744,202.3419514587924,23.73276878787897,269.3086567978777,4324.038427923986,4.983723331532272,5.404885831304481,9.45,73.73,0.062,40.59,TJN,N,N
20003596,  3596 Meriones (1985 VO),3596,5.188578904353785,0.07502980002440912,23.50959464374957,67.54128651408226,356.7007868638108,97.13945639041955,4316.890823277951,4.799280866749252,5.577876941958318,9.26,87.38,0.048,12.96,TJN,N,N
20003708,  3708 Socus (1974 FV1),3708,5.208384837605559,0.159269406306156,13.37187860661511,58.19117831394915,291.16665307,31.71361542523972,4341.632162181838,4.378848476706137,6.03792119850498,9.3,75.661,0.059,6.553,TJN,N,N
20003709,  3709 Polypoites (1985 TL3),3709,5.218287400679823,0.06062508147636598,19.64325661709412,249.4007827142988,187.0545201784137,54.95794489645553,4354.019989703722,4.901928301846514,5.534646499513132,9.19,65.297,0.087,10.039,TJN,N,N
20003793,  3793 Leonteus (1985 TE3),3793,5.22674021228959,0.0910019552007552,20.89325191566626,263.1053934935806,200.5241471688129,49.84184722829611,4364.603522557725,4.751096633644827,5.702383790934353,8.8,112.046,0.042,5.621,TJN,N,N
20003794,  3794 Sthenelos (1985 TF3),3794,5.213423610137449,0.1462839896639488,6.060295552556049,36.74553287061022,343.2007055773345,128.4329065177192,4347.934054534084,4.450783204638316,5.976064015636582,10.53,34.531,0.112,12.877,TJN,N,N
20003801,  3801 Thrasymedes (1985 VS),3801,5.320254216405808,0.02257114364659258,28.49668131436667,209.2417783446436,209.4623699680961,75.55682243131834,4482.259576083803,5.200169994250922,5.440338438560693,11.09,34.285,0.066,20.27,TJN,N,N
20004007,  4007 Euryalos (1973 SR),4007,5.190004439075123,0.05774449978829849,10.99630884972966,78.53039740374768,6.763163236554783,70.51637185581677,4318.670009988979,4.890310228841681,5.489698649308565,10.32,45.515,0.065,6.391,TJN,N,N
20004035,  4035 Thestor (1986 WD),4035,5.275685931942624,0.05644718333842279,12.13337575788571,199.8834128275146,233.7051679504479,62.57943646874895,4426.055212622677,4.97788832090632,5.573483542978927,9.54,68.733,0.054,13.467,TJN,N,N
20004057,  4057 Demophon (1985 TQ),4057,5.235973419474293,0.1186981769574618,2.873053361465473,61.04777202804029,24.25290652121315,49.0732044473471,4376.173950558065,4.614472919984967,5.857473918963619,10.27,45.683,0.077,29.82,TJN,N,N
20004060,  4060 Deipylos (1987 YT1),4060,5.22113344609954,0.1551250723871536,16.16783559100368,309.0487170599291,168.1442128837537,19.4838673792935,4357.582488418067,4.41120474233036,6.03106214986872,9.39,84.043,0.043,9.298,TJN,N,N
20004063,  4063 Euforbo (1989 CG2),4063,5.194986807117552,0.1197860946996467,18.93184707963055,319.2727175324609,113.5148821094245,80.92978986571089,4324.890341867752,4.572699625476754,5.817273988758351,8.71,95.619,0.07,8.846,TJN,N,N
20004068,  4068 Menestheus (1973 SW),4068,5.130614875246047,0.07477255922197594,17.57375585583092,318.7098953497695,177.6200762359732,1.05925667043942,4244.754240214161,4.746985670641561,5.514244079850532,9.63,67.625,0.061,14.301,TJN,N,N
20004086,  4086 Podalirius (1985 VK2),4086,5.27936190708495,0.1223126438652462,21.68237750549803,357.6581366254748,54.9620159523192,105.835164085892,4430.681976698201,4.633629194307922,5.925094619861978,9.28,85.495,0.05,10.43,TJN,N,N
20004138,  4138 Kalchas (1973 SM),4138,5.177365250483881,0.04364122862025807,2.097621415096707,167.3484510304061,207.9961682432749,138.6108645475682,4302.903769457645,4.951418669936934,5.403311831030828,10.15,46.462,0.082,29.2,TJN,N,N
20004348,  4348 Poulydamas (1988 RU),4348,5.229856948751678,0.09805107895874764,7.964179136231976,160.4888082544867,220.0954270567285,355.8801120393074,4368.508063281676,4.717063832126672,5.742650065376684,9.66,82.032,0.033,9.908,TJN,N,N
20004489,  4489 Dracius (1988 AK),4489,5.171447919610627,0.0585770718815153,22.27144714858537,11.20024439704765,86.42485923537927,27.1057732963979,4295.5290448125,4.868519643092083,5.474376196129172,9.04,76.595,0.069,12.582,TJN,N,N
20004501,  4501 Eurypylos (1989 CJ3),4501,5.228875262476639,0.05437581009858208,8.29349916990672,181.5936999346992,244.2605251834226,95.07593538913852,4367.278114777213,4.944550934175036,5.513199590778243,10.52,45.524,0.065,6.941,TJN,N,N
20004543,  4543 Phoinix (1989 CQ1),4543,5.147642865376073,0.0974489827519874,14.69238574270556,86.03825637400132,325.3826746008448,119.8038819600433,4265.903627020245,4.646010304574649,5.649275426177497,9.75,63.836,0.057,38.866,TJN,N,N
20004707,  4707 Khryses (1988 PY),4707,5.19600860864577,0.1226553956216479,7.092225156959975,66.71019213474763,310.1461416185229,13.52842155976796,4326.166398098405,4.558690117098835,5.833327100192705,10.69,37.766,0.086,6.862,TJN,N,N
20004708,  4708 Polydoros (1988 RT),4708,5.237081993528904,0.06072113754041073,6.991672273949891,104.6135082198775,281.158089991114,336.5246537651093,4377.563826695365,4.919080417489427,5.555083569568381,10.06,54.964,0.064,7.517,TJN,N,N
20004709,  4709 Ennomos (1988 TU2),4709,5.271800498154726,0.02324970880617051,25.41826631562401,82.00647627342214,253.0559019960517,61.75934335688203,4421.166565544045,5.149232671688404,5.394368324621048,8.61,91.433,0.077,12.275,TJN,N,N
20004715,  4715 Medesicaste (1989 TS1),4715,5.113627970837156,0.05079152016640174,18.65591287099766,345.5416848192891,1.597034079269479,42.77296858583322,4223.690823793523,4.853899032632905,5.373356909041407,9.81,62.097,0.06,8.8129,TJN,N,N
20004722,  4722 Agelaos (4271 T-3),4722,5.197006289739526,0.112122170778933,8.819674968165067,315.8778259210843,64.97143057135536,357.4077943209659,4327.412453078275,4.614306662982162,5.77970591649689,10.1,50.378,0.076,18.438,TJN,N,N
20004754,  4754 Panthoos (5010 T-3),4754,5.277940914457803,0.01083172557053001,12.30622832753274,183.8309313433965,154.9379579148858,56.4662589733711,4428.893254067002,5.220771706894924,5.335110122020682,10.09,53.025,0.063,27.68,TJN,N,N
20004791,  4791 Iphidamas (1988 PB1),4791,5.151654071626111,0.04639747258659717,25.97727435622017,165.0799390178492,261.4628704267975,311.7720988312738,4270.890788934574,4.912630343062206,5.390677800190016,10.03,49.528,0.079,9.696,TJN,N,N
20004792,  4792 Lykaon (1988 RK1),4792,5.245874070579673,0.0917115793081057,9.341303200592082,284.3615983281917,61.90578761974393,26.85015257709194,4388.592113287808,4.764766674715371,5.726981466443975,10.18,50.87,0.068,40.09,TJN,N,N
20004805,  4805 Asteropaios (1990 VH7),4805,5.192165841836419,0.09129112253642964,12.0227471895532,90.95689300010368,278.3830723162078,0.7405324089293335,4321.368087754944,4.718167193739866,5.666164489932973,10.12,57.647,0.058,12.372,TJN,N,N
20004827,  4827 Dares (1988 QE),4827,5.132540482097438,0.04454457848721922,7.700945858154058,168.4744564191062,241.9831426964832,342.407432001901,4247.144156900444,4.903913629753818,5.361167334441057,10.57,42.77,0.067,18.995,TJN,N,N
20004828,  4828 Misenus (1988 RV),4828,5.158423999979235,0.04208236731156386,14.91089121736166,129.2527974314151,352.9741823227598,254.5715598980941,4279.312294302009,4.941345306463322,5.375502693495148,10.49,45.954,0.063,12.873,TJN,N,N
20004829,  4829 Sergestus (1988 RM1),4829,5.198679408799504,0.05234874404913693,8.586502840434498,122.0185757919036,221.7690095682921,58.78273342725122,4329.502365583433,4.92653507103474,5.470823746564268,11.25,32.22,0.068,,TJN,N,N
20004832,  4832 Palinurus (1988 TU1),4832,5.261354726959704,0.1413633878750188,19.06448744051685,210.1733665881879,135.1311718727499,36.98316799005435,4408.032643891984,4.517591797944435,6.005117655974972,10.01,52.058,0.071,5.34,TJN,N,N
20004833,  4833 Meges (1989 AL2),4833,5.227439684807413,0.09155811735562,34.73230054715637,281.4015587918353,101.7431651509099,107.9094805241756,4365.479696490844,4.74882514867639,5.706054220938435,9.04,80.165,0.076,14.25,TJN,N,N
20004834,  4834 Thoas (1989 AM2),4834,5.199334870014199,0.1362398347541514,28.47888532422456,353.2234574277082,75.97382723094708,64.81348902010514,4330.321201513938,4.490978346491967,5.90769139353643,9.15,72.331,0.085,18.192,TJN,N,N
20004835,  4835 Asaeus (1989 BQ),4835,5.193615524924908,0.2524715992176217,19.56771494193191,355.7182068428824,125.4323873007487,32.58327846929263,4323.178040966867,3.882375107625649,6.504855942224167,10.6,30.175,0.112,,TJN,N,N
20004836,  4836 Medon (1989 CK1),4836,5.220212228012752,0.1097789257518906,19.39101015462148,34.4642137368265,82.05332979603064,41.0628994469914,4356.429259879975,4.647142937424628,5.793281518600875,9.55,63.277,0.07,9.818,TJN,N,N
20004867,  4867 Polites (1989 SZ),4867,5.173830828552318,0.01839817545196228,27.15258105749826,283.0161907582412,335.184033062935,133.5540653312086,4298.498339030263,5.078641781209841,5.269019875894794,9.92,57.251,0.071,11.235,TJN,N,N
20004902,  4902 Thessandrus (1989 AN2),4902,5.201121709157527,0.04332132052356278,9.07598620367082,273.0071004893443,170.2724175672053,58.25144266742009,4332.553675196501,4.975802248513054,5.426441169802001,9.84,51.263,0.081,738.0,TJN,N,N
20004946,  4946 Askalaphus (1988 BW1),4946,5.316126810038717,0.05000090771427395,21.85424316596984,204.4729725830244,59.03643730586041,230.6328604055228,4477.044641578262,5.050315644012594,5.58193797606484,10.16,48.209,0.069,22.731,TJN,N,N
20005012,  5012 Eurymedon (9507 P-L),5012,5.265073844577731,0.0851138181011405,4.994545494730417,335.4669763823341,34.77520509524527,127.0092266083774,4412.707358723116,4.81694330708127,5.713204382074194,10.62,36.96,0.082,46.0,TJN,N,N
20005023,  5023 Agapenor (1985 TG3),5023,5.159100615583285,0.05113420953543326,11.79341132217936,87.93444912160312,308.3199191705364,99.33150997840622,4280.15427949491,4.895294083691667,5.422907147474904,10.43,27.85,0.173,5.402,TJN,N,N
20005025,  5025 Mecisteus (1986 TS6),5025,5.191014683323885,0.07531535043284547,11.02983424948962,75.22594195620943,347.7589280606675,76.42804113987543,4319.931027362802,4.8000515933473,5.581977773300469,10.4,39.843,0.084,250.0,TJN,N,N
20005027,  5027 Androgeos (1988 BX1),5027,5.295335333793706,0.06523929087695582,31.45430419845765,346.1839942557297,78.21789781704035,68.67012085211533,4450.805624660613,4.949871411661317,5.640799255926096,9.77,59.786,0.071,11.376,TJN,N,N
20005028,  5028 Halaesus (1988 BY1),5028,5.261433661892655,0.1307967310661506,21.48049867674225,12.5665930298792,44.01491811331061,84.08080140955329,4408.131843361783,4.573255338195689,5.949611985589621,10.27,50.77,0.057,24.937,TJN,N,N
20005041,  5041 Theotes (1973 SW1),5041,5.20600783699577,0.03710624345603559,10.57596460265234,104.2370186881387,29.89193845606839,31.28092974117684,4338.660352764142,5.012832442762176,5.399183231229364,10.83,41.899,0.058,6.52,TJN,N,N
20005119,  5119 Imbrius (1988 RA1),5119,5.199651213020458,0.1099474768033233,15.94859138323381,17.46902808391495,316.9764807666561,50.64828713888068,4330.716411968069,4.627962681891519,5.771339744149397,10.32,49.251,0.061,12.807,TJN,N,N
20005120,  5120 Bitias (1988 TZ1),5120,5.259490229767185,0.1111148973070591,25.01362462102813,24.50226775590366,295.9025961525566,49.54511394710475,4405.689700846066,4.675082512999124,5.843897946535247,10.37,47.987,0.122,15.21,TJN,N,N
20005123,  5123 Cynus (1989 BL),5123,5.216623707507178,0.1024834550699975,8.53221800098976,33.69381088880183,78.17853825622785,26.63330505082568,4351.937934218661,4.682006086161783,5.751241328852575,10.09,35.387,0.129,9.883,TJN,N,N
20005126,  5126 Achaemenides (1989 CH2),5126,5.246780421287943,0.02651577065606749,29.85994016679685,353.0821509198229,116.5090903026593,33.98898368785172,4389.72951441058,5.107657994954327,5.385902847621558,10.59,51.922,0.05,53.02,TJN,N,N
20005130,  5130 Ilioneus (1989 SC7),5130,5.187689747887349,0.01120039537146678,15.75400221433226,113.0737319620076,242.5098397711134,2.752892312041114,4315.781205303909,5.129585571646506,5.245793924128193,9.8,60.711,0.069,14.768,TJN,N,N
20005144,  5144 Achates (1991 XX),5144,5.184378697540506,0.2722709238253138,8.914074840488585,332.0809496545135,322.7911735503753,71.81352498001517,4311.65003443822,3.772823120100875,6.595934274980137,9.19,80.958,0.074,5.958,TJN,N,N
20005209,  5209 Oloosson (1989 CW1),5209,5.216434921803618,0.05204301613881342,9.036082217082216,106.7333420493926,322.7049680967107,103.073232276926,4351.701696296111,4.944955914981122,5.487913928626114,10.32,48.197,0.069,14.6,TJN,N,N
20005233,  5233 Nastes (1988 RL10),5233,5.14771786356425,0.04444427719589938,3.379139483281518,46.14217655379463,142.5140319998022,196.0264855739727,4265.996854993703,4.918931263909718,5.376504463218782,11.58,29.035,0.058,5.33,TJN,N,N
20005244,  5244 Amphilochos (1973 SQ1),5244,5.187758488073515,0.02728592115498752,6.15043378737163,129.3871882703073,213.2854958460494,172.0303607425192,4315.866985853829,5.046205718996824,5.329311257150207,10.56,36.689,0.091,9.766,TJN,N,N
20005254,  5254 Ulysses (1986 VG1),5254,5.221208358238725,0.1214534100415907,24.20024948446953,344.7141239827807,75.9949902869982,75.02007204291023,4357.676271789101,4.587074798592976,5.855341917884473,9.18,76.147,0.07,28.72,TJN,N,N
20005257,  5257 Laogonus (1988 RS10),5257,5.154753178499708,0.03170718654352506,2.87120413450985,88.25123596462898,127.0010770144091,159.9406470991151,4274.745260883054,4.991310457883189,5.318195899116226,12.01,,,,TJN,N,N
20005258,  5258 Rhoeo (1989 AU1),5258,5.145644883766001,0.0770347535713658,5.93033465528108,232.9713102376833,248.0195184701444,12.38394252481541,4263.420246725162,4.749251398179328,5.542038369352674,10.35,53.275,0.052,19.85,TJN,N,N
20005259,  5259 Epeigeus (1989 BB1),5259,5.21446226429383,0.0716855990464911,15.90774098779162,200.2521587812893,67.47233442556468,242.82750484441,4349.233457297453,4.840660413172604,5.588264115415055,10.37,44.741,0.073,18.42,TJN,N,N
20005264,  5264 Telephus (1991 KC),5264,5.208560790181434,0.1125458576549935,33.57927197215653,359.8050584455408,121.8992413558947,23.00980111432688,4341.852171216701,4.622358848902294,5.794762731460575,9.46,68.472,0.072,9.525,TJN,N,N
20005283,  5283 Pyrrhus (1989 BW),5283,5.197033381177549,0.1500422843887541,17.47877030022351,357.400626233285,71.1182044104696,75.20612358741678,4327.446290629892,4.417258620621059,5.97680814173404,9.77,48.356,0.1,7.326,TJN,N,N
20005284,  5284 Orsilocus (1989 CK2),5284,5.226501209338491,0.08443812602002561,20.22295936241081,344.2729398164164,102.7457926226078,57.6200951389006,4364.304155890907,4.785185241580551,5.66781717709643,10.12,50.159,0.07,10.31,TJN,N,N
20005285,  5285 Krethon (1989 EO11),5285,5.198293736428,0.05080309113070645,25.13399242405419,259.3306865425043,144.2816284727107,128.1076304560541,4329.020587901703,4.934204346012067,5.462383126843933,10.12,49.606,0.079,12.04,TJN,N,N
20005436,  5436 Eumelos (1990 DK),5436,5.201341943124389,0.07848113559141585,7.43350572950301,221.9274278847584,253.968710846917,29.85338274895777,4332.828861676441,4.793134720828726,5.609549165420053,10.46,37.696,0.086,38.41,TJN,N,N
20005476,  5476 Mulius (1989 TO11),5476,5.120595836659995,0.07462677384971873,13.70127431147543,97.32172488717517,198.5202631052108,95.4432509894124,4232.326610630936,4.738462289181759,5.502729384138233,10.69,35.096,0.099,5.78,TJN,N,N
20005511,  5511 Cloanthus (1988 TH1),5511,5.258432475845021,0.1181241512866876,11.16143743505589,122.7940295298564,172.6454272446122,92.60849343769998,4404.360702869391,4.637284602537473,5.879580349152569,10.34,39.773,0.093,336.0,TJN,N,N
20005637,  5637 Gyas (1988 RF1),5637,5.197268050571084,0.1229552181422625,22.37238275997503,332.8412879943934,1.88058148289343,68.65310366121825,4327.739399386125,4.558236823669306,5.836299277472863,11.66,28.168,0.056,,TJN,N,N
20005638,  5638 Deikoon (1988 TA3),5638,5.230335209881011,0.1058768898926477,10.92046428811194,92.45240425133096,156.0333430634952,113.5811435246331,4369.10731543666,4.676563584762802,5.784106834999221,10.57,41.455,0.071,9.243,TJN,N,N
20005648,  5648 Axius (1990 VU1),5648,5.139509957879478,0.1664660007508927,22.70886389280091,269.5149099191774,71.03626186293357,37.23231714948576,4255.797887375144,4.283956289371893,5.995063626387064,9.81,59.295,0.073,37.56,TJN,N,N
20005652,  5652 Amphimachus (1992 HS3),5652,5.218206616543977,0.07645918751484929,1.897223474878929,109.8793709770658,281.6382920106485,116.5447308783458,4353.918883434363,4.819226778358414,5.61718645472954,10.21,53.921,0.061,8.374,TJN,N,N
20005907,  5907 Rhigmus (1989 TU5),5907,5.151977592035379,0.09740189278544188,1.92049902586348,142.6134595862138,107.7489111515192,135.2821801435017,4271.293108852406,4.650165222982951,5.653789961087808,11.22,31.248,0.072,,TJN,N,N
20006002,  6002 Eetion (1988 RO),6002,5.224843236921022,0.09262198517520448,15.55768653563803,159.3791077951594,209.70217306042,18.15770943241138,4362.227626562337,4.740907884088156,5.708778589753888,10.58,40.408,0.075,12.918,TJN,N,N
20006090,  6090 Aulis (1989 DJ),6090,5.293475873411914,0.0563586678996914,20.20709230716475,75.43511959492648,328.4470956957866,85.16286245879219,4448.461475624871,4.995142624627263,5.591809122196565,9.52,59.568,0.087,18.476,TJN,N,N
20006443,  6443 Harpalion (1988 RH12),6443,5.232108766873331,0.1264397016083825,9.50521258701832,200.2337115428684,168.1680050861311,7.645992425060546,4371.329788004673,4.570562495607265,5.893655038139397,12.28,,,,TJN,N,N
20006545,  6545 Leitus (1986 TR6),6545,5.169138525380983,0.05279601292129273,11.97420508071889,149.9754500967321,278.0091761650004,98.75787287640024,4292.652008467282,4.896228621003016,5.442048429758949,10.2,50.951,0.068,16.26,TJN,N,N
20006997,  6997 Laomedon (3104 T-3),6997,5.179325751703759,0.1009463478089906,19.12468544716238,59.11439120865501,195.2807377213026,128.1570181357257,4305.348057109676,4.656491732956209,5.702159770451309,10.6,37.549,0.087,,TJN,N,N
20006998,  6998 Tithonus (3108 T-3),6998,5.174533756432036,0.07051446623079696,1.729954200659575,259.8611659755342,35.24220384479759,81.83362779201298,4299.374373746882,4.80965427060399,5.539413242260082,11.54,27.828,0.049,,TJN,N,N
20007119,  7119 Hiera (1989 AV2),7119,5.12336621028513,0.1022776789629083,19.34728951921791,123.8810396001222,285.4667408590179,84.21799496895946,4235.761770955412,4.599360205820175,5.647372214750084,9.79,59.15,0.067,400.0,TJN,N,N
20007152,  7152 Euneus (1973 SH1),7152,5.157032960973909,0.06431129341287822,3.711884839584738,308.21856583,113.0433843746134,85.17478510882155,4277.58144908841,4.825377501080832,5.488688420866986,10.32,39.77,0.093,9.73,TJN,N,N
20007214,  7214 Anticlus (1973 SM1),7214,5.204293466796626,0.03542930612979648,13.44148149877687,219.4014848074205,195.5356642518736,116.4922457537844,4336.517408152331,5.019908960372189,5.388677973221064,11.79,19.996,0.111,,TJN,N,N
20007352,  7352 Hypsenor (1994 CO),7352,5.121641368895378,0.03667101573837476,8.184594226229546,127.4933419905165,130.3364463741741,116.9620319187525,4233.622922597359,4.933825577650304,5.309457160140451,9.99,47.731,0.093,648.0,TJN,N,N
20007543,  7543 Prylis (1973 SY),7543,5.210996831971271,0.0643872431314197,14.05525868514284,208.8887843479116,195.5682471878847,115.701769901468,4344.898551120186,4.875475111994079,5.546518551948463,10.66,42.893,0.055,17.8,TJN,N,N
20007641,  7641 Cteatus (1986 TT6),7641,5.20912437704468,0.05371315145462176,34.69998754605183,229.65007619679,242.0647354150834,26.58682931704611,4342.556898627197,4.929325890434517,5.488922863654843,9.48,71.839,0.065,27.77,TJN,N,N
20007815,  7815 Dolon (1987 QN),7815,5.258071435229707,0.05960762245123536,20.37862868106054,219.9924789617923,147.5147944239346,359.0363406034716,4403.907109766171,4.944650298296909,5.571492572162504,10.29,42.516,0.089,,TJN,N,N
20008060,  8060 Anius (1973 SD1),8060,5.215372502834943,0.09285024139606853,7.076644604110546,34.84416896306634,6.350934302956369,122.1473317069307,4350.372312794608,4.7311239069763,5.699621098693585,11.03,37.873,0.059,6.47686,TJN,N,N
20008125,  8125 Tyndareus (5493 T-2),8125,5.208681459812265,0.0476044260152842,13.10033900612001,60.09031913476019,323.1265280602606,147.0618411776427,4342.003057254397,4.96072516862145,5.45663775100308,10.83,27.088,0.126,,TJN,N,N
20008241,  8241 Agrius (1973 SE1),8241,5.167646708693121,0.0411949433908521,4.341083395328097,264.5862685841161,22.6794944296715,238.4509026585683,4290.793849372991,4.954765795064586,5.380527622321657,11.33,27.174,0.087,17.89,TJN,N,N
20008317,  8317 Eurysaces (4523 P-L),8317,5.318241518724887,0.04461217809020338,0.9447696355419628,116.3095337434809,208.0265520335818,190.1733090044518,4479.71630094732,5.080983180964819,5.555499856484956,11.2,26.21,0.076,,TJN,N,N
20009023,  9023 Mnesthus (1988 RG1),9023,5.208153744761787,0.06433444573000485,23.94335712165254,160.109653160946,159.9038191063906,45.57717682190251,4341.343212049025,4.873090060315889,5.543217429207685,10.24,49.151,0.073,30.66,TJN,N,N
20009030,  9030 Othryoneus (1989 UX5),9030,5.323869011747982,0.01707687100319797,4.220884755195629,6.202746117969758,76.59090586806342,316.2974923517376,4486.828493907187,5.232953987396439,5.414784036099525,11.23,32.186,0.062,6.3,TJN,N,N
20009142,  9142 Rhesus (5191 T-3),9142,5.155397078912099,0.1300012395768026,12.80964509114557,174.1359135245821,141.1987624321752,57.00068451891886,4275.546248659564,4.485189068142899,5.825605089681299,10.7,42.306,0.062,7.325,TJN,N,N
20009430,  9430 Erichthonios (1996 HU10),9430,5.253764744120094,0.05330271822215377,1.002844402594171,311.3997613770107,326.3981921165225,90.45966802791716,4398.497602594472,4.973724802358775,5.533804685881413,11.44,27.532,0.077,26.264,TJN,N,N
